record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
67645,2031-10-11,9250,222087,225.15,225.15,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.653960350157523,4.476103789568308,0.0025992922346768426,0.0002187179701958195,4.553876891600541,4.3802166
67671,2031-10-11,9273,222087,215.8875,215.8875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.07753744390572,3.6838422198851255,-0.02487775513394219,-0.0016808154017775515,3.332204510175204,3.480353
67692,2031-10-11,9279,222087,227.2875,227.2875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.4495871265363447,-0.011087726194573159,0.0007661660196258804,3.4011973816621555,3.4498553
67713,2031-10-11,9281,222087,232.275,232.275,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,3.4174682788733266,-0.004608619366397091,0.0027314206067067005,3.6109179126442243,3.3697286
67736,2031-10-11,9328,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,3.411330282277919,-0.010510685198712072,-0.0033145536356952794,3.4657359027997265,3.2320507
67759,2031-10-11,9371,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,3.8490844780692854,-0.013167858977684077,0.0021446754825940697,3.6635616461296463,3.4008892
67830,2031-10-11,9425,222087,216.6,216.6,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.305676690630387,-0.005654520893846648,-0.004885933526688203,3.5553480614894135,3.436692
67793,2031-10-11,9430,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.574710978503383,4.319498900205637,0.0013656166607244134,-0.0006368814941965021,3.8918202981106265,3.8955977
67855,2031-10-11,9432,222087,223.725,223.725,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.5804970017366715,-0.002437273784773716,0.0015611823415435132,3.7376696182833684,3.603027
67878,2031-10-11,9436,222087,220.1625,220.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.3319427236308696,-0.007942283757340064,0.0,2.9444389791664403,3.1437495
67775,2031-10-11,9442,222087,228.7125,228.7125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.143134726391533,3.944965476565512,0.0032651318595039256,0.0005895742832885635,4.07753744390572,3.6446373
67895,2031-10-11,9456,222087,227.2875,227.2875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,3.394722745356134,-0.011539572517893453,0.00036873927545182734,3.332204510175204,3.2556431
67917,2031-10-11,9479,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.692216030803725,-0.007158890057627392,0.001374489942277724,3.091042453358316,3.5326622
67939,2031-10-11,9481,222087,223.0125,223.0125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.564348191467836,4.2748124060771175,-0.0038174498878926276,0.0006926154003401378,4.31748811353631,4.2317195
67961,2031-10-11,9490,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.428876687982881,-0.013307903694476285,-0.002973407259729836,3.091042453358316,3.483975
67982,2031-10-11,9498,222087,230.85,230.85,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,3.4075629090977744,-0.002015006524117071,0.014432690107585057,3.871201010907891,3.344225
68003,2031-10-11,9532,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,3.6918544324621774,-0.009697318619109411,-0.0002448362839304716,4.02535169073515,3.5461733
68023,2031-10-11,9578,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.6459129039422074,-0.0021970504940541087,0.0032713545842697235,3.258096538021482,3.2527637
68064,2031-10-11,9611,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.8283137373023015,4.6719384463210485,-0.005687360587861465,0.0017421534387598158,4.343805421853684,4.3714027
68091,2031-10-11,9613,222087,228.7125,228.7125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6913478822291435,4.4141967622701515,-0.002684033745024856,-0.00034880703337567074,4.127134385045092,4.3285475
68117,2031-10-11,9632,222087,227.2875,227.2875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.22064825704037,-0.0010905349693209822,0.0008157774054526445,3.1780538303479458,3.2197182
68045,2031-10-11,9672,222087,226.575,226.575,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.276666119016055,3.9876814542787717,0.00378299193632532,0.0017725682681158342,3.7612001156935624,3.902115
68136,2031-10-11,9680,222087,188.1,208.7625,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.2942517290102624,0.0,0.004116882502224159,3.091042453358316,3.3552022
68152,2031-10-11,9700,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.791759469228055,2.4610613234097114,0.0,-0.002936684948520244,2.772588722239781,2.3535757
68169,2031-10-11,9713,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.48863636973214,4.081059891898581,-0.0007110285668576575,0.0017725682681158342,3.4339872044851463,3.8099961
68190,2031-10-11,9731,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,3.775495276421801,-0.006473364535266717,-0.002685611245107229,3.7376696182833684,3.5581832
68212,2031-10-11,9745,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.51085950651685,4.441437490087799,-0.0030277866051589063,0.0009434145952495086,3.912023005428146,4.002136
68235,2031-10-11,9770,222087,221.5875,221.5875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,3.001894238849309,-0.018095512850284514,-0.006539793391223527,2.70805020110221,3.0916524
68254,2031-10-11,9789,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.430078647697165,-0.015801145035408255,-0.007061834495239802,3.332204510175204,3.5138292
68344,2031-10-11,9809,222087,228.7125,228.7125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.026462563229196,-0.008173858487599097,-0.00043926365297355946,3.332204510175204,3.8767335
68278,2031-10-11,9813,222087,183.1125,223.725,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.229820975807037,-0.014878952979870604,0.0017263016730240932,3.9889840465642745,4.053986
68299,2031-10-11,9823,222087,231.5625,231.5625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.3230099791384085,4.925674254285566,-0.001670022384427403,0.0013159732124905996,4.912654885736052,4.9423714
68326,2031-10-11,9837,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.143134726391533,3.916133467280819,0.0008325893227587425,0.002205977699890107,3.295836866004329,3.8107615
68366,2031-10-11,9845,222087,233.7,233.7,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.241747015059643,4.8629954319419815,0.00014648969396571692,0.0003027356193247892,4.718498871295094,4.60884
68391,2031-10-11,9872,222087,223.725,198.7875,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.07753744390572,3.9171420000100428,-0.006571297312572229,0.001141105062162326,4.1588830833596715,4.3276143
68413,2031-10-11,9876,222087,227.2875,227.2875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.2311657013467623,-0.0028946186884707637,0.004047230239229442,3.1354942159291497,3.2777731
68433,2031-10-11,9879,222087,228.7125,228.7125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,2.88065282185788,-0.02301856647207781,-0.007913480615377146,2.772588722239781,3.0123696
68452,2031-10-11,9880,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.388729313525673,0.010642402526335568,0.004539604161374028,3.5263605246161616,3.2333024
68472,2031-10-11,9881,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.499809670330265,4.119827417174967,-0.003348089214570683,-0.001429909278567577,4.204692619390966,3.9729042
68497,2031-10-11,9890,222087,225.15,225.15,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.787491742782046,4.180127931229171,0.004134095947967056,0.0019512213455098162,3.6888794541139363,4.113575
68515,2031-10-11,9909,222087,222.3,222.3,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.804021044733257,3.8683957154829147,0.008532135523337847,-0.0004055571172260822,4.219507705176107,3.9848356
68534,2031-10-11,9954,222087,227.2875,227.2875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,3.734899640051028,-0.0022721389890844336,0.00043149648745521613,3.367295829986474,3.6138513
68558,2031-10-11,9961,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.812184355372417,4.470831038082648,-0.0009446870343290875,-0.0006764716393157409,4.219507705176107,4.2192645
68584,2031-10-11,9984,222087,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.6124684515234753,-0.010322500572138807,-0.0010315461501568053,3.4011973816621555,3.4979093
67065,2031-10-11,8023,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.77912349311153,4.80111149534385,-0.0029596513666722297,-0.002467929195367453,5.111987788356544,4.8031693
67089,2031-10-11,8058,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.9591702615391435,-0.0037985094661279143,-0.005005879892647909,3.8918202981106265,3.9389486
67038,2031-10-11,8063,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.3204392071941826,-0.022200190144592933,-0.006942806229233646,3.6635616461296463,3.7684648
67013,2031-10-11,8094,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.48373829447244,0.02057733248713063,-0.0018668712264875741,3.8066624897703196,3.4812279
66988,2031-10-11,8095,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6913478822291435,4.5348175598605565,0.006187927040277906,-0.00238296607060797,4.6443908991413725,4.344513
67139,2031-10-11,8121,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.44722989851238,-0.006107890634415952,-0.0034157190081009364,4.007333185232471,3.6952074
67113,2031-10-11,8222,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.617477409747478,0.0014394805792947002,-0.000685850349542637,4.442651256490317,4.3263392
67183,2031-10-11,8317,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.5217885770490405,3.9910112711925376,-0.022902613556115458,-0.005018683510695092,4.31748811353631,4.1872516
67203,2031-10-11,8319,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.1381533451752492,0.0,-0.00418387586827525,2.5649493574615367,2.3575387
67223,2031-10-11,8392,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.379094100082341,0.014099588335026938,-0.00558944900797462,2.9444389791664403,2.3174016
67242,2031-10-11,8398,222765,220.1625,220.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,4.103382114447391,0.00222840982652245,-0.0040059450328887155,4.110873864173311,4.048642
67263,2031-10-11,8400,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.3818723316754085,0.006194728649194884,-0.0006716688758169121,3.044522437723423,3.4120798
67283,2031-10-11,8422,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,3.729631327448917,-0.015131864901236771,-0.0031130842252567676,3.8918202981106265,3.874671
67307,2031-10-11,8438,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.087671581536023,-0.004579676466745299,-0.0008796618823442127,4.127134385045092,3.8700604
67350,2031-10-11,8562,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.960599490155662,-0.010132107582782527,-0.005368971657690861,3.784189633918261,4.022472
67378,2031-10-11,8869,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.223428662114627,-0.002791045538335797,-0.0032629805820960068,4.174387269895637,3.9840343
67423,2031-10-11,8911,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,3.1086251168830743,-0.02031758628555237,-0.0021387615126160497,2.772588722239781,3.1711266
67401,2031-10-11,8991,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,3.9432832275638554,-0.011705277365644815,-0.0028604709329810053,3.9889840465642745,4.035038
67454,2031-10-11,9043,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.662757670235203,0.000568111353825326,-0.003760086162948174,3.8918202981106265,3.6307993
67473,2031-10-11,9092,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.356708826689592,3.879928904282889,-0.00874099268160161,0.00017163583256511237,4.30406509320417,3.9693549
67501,2031-10-11,9112,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.3573394927940114,-0.003989662038292567,-0.00393315386181553,4.204692619390966,4.261094
67520,2031-10-11,9132,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.434950156157082,-0.019230767751479406,-0.0034052696831042796,2.8903717578961645,2.600502
67543,2031-10-11,9147,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.960269268101041,-0.010330409281510404,-0.002233693576483127,3.912023005428146,3.6811574
67563,2031-10-11,9164,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,4.114485624563661,-0.009512093635018997,-0.00439963603451662,4.276666119016055,4.1251364
67581,2031-10-11,9178,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.791759469228055,1.8294165766823984,-0.01738645776803242,-0.005795486219881873,2.0794415416798357,1.9774828
67605,2031-10-11,9190,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.6825698371247464,-0.001226950604114916,-0.0037324826689794743,4.127134385045092,3.780641
67627,2031-10-11,9221,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,2.9601845498585826,0.015813179835928982,-0.003672347747799494,2.772588722239781,2.970994
67648,2031-10-11,9250,222765,232.9875,232.9875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,4.236449176011928,0.0027810721416721062,0.0006531035270696735,4.0943445622221,3.92143
67695,2031-10-11,9279,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.908328538015662,-0.000782672855452344,-0.00155533429633196,4.219507705176107,3.8928993
67716,2031-10-11,9281,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,2.9683450004495997,-0.00792497655420937,-0.006739606683732529,3.1354942159291497,2.96907
67739,2031-10-11,9328,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.393679090302064,0.0027082717635542306,-0.003910371827272837,3.6109179126442243,3.2839892
67760,2031-10-11,9371,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.9114528199109935,0.03374183290451422,0.003221826183935234,3.332204510175204,3.473903
67833,2031-10-11,9425,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.382696489179809,-0.008920221321742272,-0.0052758768778574374,3.4339872044851463,3.4637556
67796,2031-10-11,9430,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.6550026864449485,-0.012362728914315613,-0.005018683510695092,3.6635616461296463,3.4230752
67858,2031-10-11,9432,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.4326613296845583,0.0008910423295726273,-0.004038740102900402,3.9889840465642745,3.5508199
67879,2031-10-11,9436,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,2.4055420213621552,0.07692307100591762,-0.003820917486298203,2.5649493574615367,2.7073512
67817,2031-10-11,9439,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,1.9806907890593017,-0.04168023448680302,-0.01589503121510345,2.8903717578961645,2.801506
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.1914765406600853,-0.01999323356758062,-0.008652000034734436,3.4339872044851463,3.458323
67920,2031-10-11,9479,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.831901894019934,-0.0026533483452377635,-0.0012661698869744222,3.8501476017100584,3.638258
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.605170185988092,4.373538885052065,0.0002439339081337147,-0.001975948983092068,3.828641396489095,4.218178
67964,2031-10-11,9490,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,3.4163811888210214,-0.006985449454980081,-0.0023284832710694166,3.713572066704308,3.3660512
67984,2031-10-11,9498,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,2.651647336952436,-0.016311644505905762,-0.010644177530114452,2.833213344056216,2.8118021
68006,2031-10-11,9532,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.261533474287537,0.03713040517677564,0.00021077543035958398,3.4965075614664802,3.3632617
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.4554974646055747,-0.0017107631859563024,-0.004887326636522045,3.713572066704308,3.5190334
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.364175107993197,-0.004758328550743734,-0.0037407142435800906,4.356708826689592,4.2049403
68095,2031-10-11,9613,222765,233.7,233.7,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.204692619390966,4.3081189968893465,-0.010842052439434773,-0.005253084231217081,4.584967478670572,4.3058352
68119,2031-10-11,9632,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.111429082401691,-0.012393064653634343,0.015675006779510885,3.7612001156935624,3.1660085
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.04305126783455,3.9606289527477188,-0.00046731916575735815,-0.004413913216341793,3.871201010907891,3.9577801
68139,2031-10-11,9680,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.9174249863399426,-0.016636002508138115,-0.004348706308674138,3.091042453358316,2.9895914
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,4.013732205011485,-0.01159787601594851,-0.005189737146236303,3.6888794541139363,3.8123229
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.7802167039769006,0.0009035926894165547,-0.0015651480477900507,3.258096538021482,3.4532075
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,3.8156988791633255,-0.011451272732109918,-0.002757218072964364,4.04305126783455,3.708536
68238,2031-10-11,9770,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.371000815513269,-0.01706528711931303,-0.011997272953853168,3.044522437723423,3.0320497
68257,2031-10-11,9789,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.5133874710486364,0.0015235089505231314,-0.002510276738858016,3.1354942159291497,3.4856977
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,3.896684764409235,-0.009830555215782863,-0.004566475846575669,4.0943445622221,3.9808373
68281,2031-10-11,9813,222765,240.825,240.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.611663338166048,0.0027912738335252314,-0.005846675354793304,3.367295829986474,2.7714598
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,4.493928834427601,-0.008455013331771859,-0.0026620239466816765,4.07753744390572,4.4338245
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.276666119016055,4.073050630899431,-0.004202525270469156,0.0,4.48863636973214,3.9958026
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.442651256490317,4.469932894296844,-0.009983168911381004,-0.0031669363856030018,3.970291913552122,4.4879127
68395,2031-10-11,9872,222765,205.2,205.2,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,4.07322268225507,0.0020317590475568857,-0.000930348560488778,3.970291913552122,4.1375427
