record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,gap_since_lag_2_records,gap_since_lag_4_records,lag_4_weeks,ewma_2_records,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,target_changing_rate_per_week_4,Y_true,Y_pred
67858,2031-10-11,9432,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.713572066704308,3.34534216399687,3.400233351196712,3.4326613296845583,0.0008910423295726273,-0.004038740102900402,-0.0002867766038806248,3.9889840465642745,3.456786
67879,2031-10-11,9436,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.1972245773362196,2.4794729614103943,2.4205583941865867,2.4055420213621552,0.07692307100591762,-0.003820917486298203,0.004504504443632825,2.5649493574615367,2.4185042
67817,2031-10-11,9439,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.6390573296152584,1.5732939711687821,1.8271665272936937,1.9806907890593017,-0.04168023448680302,-0.01589503121510345,-0.006374042703408628,2.8903717578961645,2.597637
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7612001156935624,2.902708825900233,3.0851314629708746,3.1914765406600853,-0.01999323356758062,-0.008652000034734436,-0.003841043914546181,3.4339872044851463,3.3956127
67920,2031-10-11,9479,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.02535169073515,3.789543557888112,3.8175629932126096,3.831901894019934,-0.0026533483452377635,-0.0012661698869744222,-8.454208248812963e-05,3.8501476017100584,3.655505
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.605170185988092,4.3352604957908305,4.363321669296771,4.373538885052065,0.0002439339081337147,-0.001975948983092068,-0.000163288808718498,3.828641396489095,4.1220074
67964,2031-10-11,9490,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.995732273553991,3.3545906796676226,3.3929970064940522,3.4163811888210214,-0.006985449454980081,-0.0023284832710694166,-0.0022588936778913855,3.713572066704308,3.3196054
67984,2031-10-11,9498,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,2.356762872170772,2.5394817649611765,2.651647336952436,-0.016311644505905762,-0.010644177530114452,-0.002557912623785516,2.833213344056216,2.6967695
68006,2031-10-11,9532,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7376696182833684,3.2967076660618346,3.257963875169837,3.261533474287537,0.03713040517677564,0.00021077543035958398,0.001809507576248649,3.4965075614664802,3.13707
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,3.343039141509217,3.411726242762891,3.4554974646055747,-0.0017107631859563024,-0.004887326636522045,-0.0013204000934762085,3.713572066704308,3.4220202
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.02535169073515,4.301605561452431,4.346802753927022,4.364175107993197,-0.004758328550743734,-0.0037407142435800906,-0.0002749406594218123,4.356708826689592,4.14039
68095,2031-10-11,9613,222765,233.7,233.7,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.204692619390966,4.143842064562067,4.252136175798101,4.3081189968893465,-0.010842052439434773,-0.005253084231217081,-0.0018776460653759611,4.584967478670572,4.227008
68119,2031-10-11,9632,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,3.183368355354924,3.1420063043174316,3.111429082401691,-0.012393064653634343,0.015675006779510885,0.00019433556644628345,3.7612001156935624,2.9256978
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.04305126783455,3.8384178543703857,3.913517112582877,3.9606289527477188,-0.00046731916575735815,-0.004413913216341793,-0.002218140497968992,3.871201010907891,3.9507606
68139,2031-10-11,9680,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,2.8489195531468368,2.9062897564951076,2.9174249863399426,-0.016636002508138115,-0.004348706308674138,0.008645114926357375,3.091042453358316,2.767277
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.911234593986468,3.990998530855494,4.013732205011485,-0.01159787601594851,-0.005189737146236303,-0.0004933015855626769,3.6888794541139363,3.8243594
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,3.8217946604368542,3.802459203788868,3.7802167039769006,0.0009035926894165547,-0.0015651480477900507,0.002766386039157386,3.258096538021482,3.4152987
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.060443010546419,3.710128289764229,3.781362301751727,3.8156988791633255,-0.011451272732109918,-0.002757218072964364,-0.00011017865457664931,4.04305126783455,3.686776
68238,2031-10-11,9770,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,2.0669578365798817,2.2568042315344394,2.371000815513269,-0.01706528711931303,-0.011997272953853168,-0.0043386594156533485,3.044522437723423,2.7151294
68257,2031-10-11,9789,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,3.4539882994380435,3.488132939091538,3.5133874710486364,0.0015235089505231314,-0.002510276738858016,-0.0014606684359823048,3.1354942159291497,3.4107552
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.1588830833596715,3.721868007589652,3.8316824723325786,3.896684764409235,-0.009830555215782863,-0.004566475846575669,-0.002258831875150031,4.0943445622221,3.798831
68281,2031-10-11,9813,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.5233058285244767,2.5737018115157597,2.611663338166048,0.0027912738335252314,-0.005846675354793304,-0.0026499229258346284,3.367295829986474,2.4907932
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.406719247264253,4.445748104270833,4.486638772139522,4.493928834427601,-0.008455013331771859,-0.0026620239466816765,0.001089740564799451,4.07753744390572,4.4421573
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.276666119016055,4.047494730772215,4.066242733682061,4.073050630899431,-0.004202525270469156,0.0,-6.187689381979794e-05,4.48863636973214,4.0034976
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.442651256490317,4.352720010479708,4.431940787565971,4.469932894296844,-0.009983168911381004,-0.0031669363856030018,-0.0012829026348612513,3.970291913552122,4.408873
68395,2031-10-11,9872,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.1588830833596715,4.080189996441255,4.077183906506075,4.07322268225507,0.0020317590475568857,-0.000930348560488778,0.0016968424911727748,3.970291913552122,4.009615
68415,2031-10-11,9876,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,2.765989491989904,2.830948031359398,2.857362141076822,-0.015627204906865685,-0.0063043258226033565,-0.0021286482020822528,2.8903717578961645,2.871033
68435,2031-10-11,9879,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.896997551100402,2.9062402042102695,2.908256660637279,0.003267788237906908,-0.004444990611220154,0.0,2.772588722239781,2.4306526
68455,2031-10-11,9880,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.473127535037843,3.494282850752165,3.505431246101712,0.0030825373307699936,-0.003258534525672842,0.0,3.367295829986474,3.387726
68475,2031-10-11,9881,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.110873864173311,4.383592468893889,4.339653714258317,4.3032218700146245,0.007542247200361867,-0.0008184995862000444,0.00211588709519409,4.3694478524670215,3.876657
68498,2031-10-11,9890,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.189654742026425,3.915730659404945,3.964004880044447,3.9864193389720386,-0.005973074791300485,-0.0022587363521028494,-0.00015262704204697803,3.8066624897703196,3.9684186
68516,2031-10-11,9909,222765,232.9875,232.9875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.02535169073515,3.826146892526121,3.789170342469725,3.770801959016613,0.013774943721709444,0.0006563317955294422,0.001344922667735451,3.295836866004329,3.5864174
68537,2031-10-11,9954,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8066624897703196,3.7899355329130753,3.7837342914457652,3.7635188870142127,-0.0037985094661279143,-0.0013859582530511942,0.004313964546519117,3.58351893845611,3.6801023
68562,2031-10-11,9961,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.204692619390966,4.276018095679554,4.283394023390883,4.2795617692562535,0.0024791964236512577,-0.002400984921001781,0.0003827139620406065,4.189654742026425,3.996015
68587,2031-10-11,9984,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.4787831872350203,3.5331384483192125,3.54855987746977,-0.011432828429205236,-0.0050006919244665465,0.0005008293463430627,3.58351893845611,3.2929842
67067,2031-10-11,8023,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,4.250406588108991,4.138295551175617,4.072402438409856,0.009762369059103129,0.002709670849616519,0.004090846298673164,4.174387269895637,4.216335
67040,2031-10-11,8063,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.8008977238693333,3.7582738353185805,3.7400342858680213,0.009141328436456469,0.00041207479211936957,0.001126856877883797,3.6635616461296463,3.4242923
66969,2031-10-11,8091,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,2.785935967180981,2.6743824597289234,2.6190914474128943,0.004767836430235375,0.02126878920939388,-0.0006409255235868776,2.8903717578961645,2.8068209
67015,2031-10-11,8094,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6888794541139363,3.47289386504721,3.491521549322078,3.52736863845235,0.011554617512260347,-0.001250755703481108,-0.0009646119192961137,3.2188758248682006,3.2673755
66990,2031-10-11,8095,223153,178.125,227.2875,0,0,1,0.7836990595611285,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.0943445622221,3.5482540096335873,3.5211565486939818,3.5222138577994797,0.020093498124530727,-0.00047849261807119856,0.006051553512497631,4.465908118654584,3.8561194
67141,2031-10-11,8121,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,3.3020823062886797,3.2545983936527536,3.2546867876048178,0.020084500750393277,0.0029522466236090437,0.0015559137799606153,3.8066624897703196,3.1699731
67161,2031-10-11,8218,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,2.8489943076398703,2.9048278485422525,2.9664120910400165,0.012551626961152572,-0.0031544464697880626,-0.0021392492595102516,3.6888794541139363,2.8557575
67185,2031-10-11,8317,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,3.6291830755042858,3.612043443275949,3.618093519038874,0.015350441124043544,-0.0011127179976157355,-0.00031219401497749257,3.4011973816621555,3.5405788
67244,2031-10-11,8398,223153,178.8375,244.3875,0,0,1,0.7317784256559767,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.6094379124341003,1.9344055733486472,2.0265726337690584,2.110004070965712,-0.010641986342381659,-0.009425320856870848,-0.001869538259775806,4.174387269895637,3.377384
67265,2031-10-11,8400,223153,178.8375,236.55,0,0,1,0.7560240963855421,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,3.3807623356333485,3.3314982066158167,3.3140703205128252,0.010090324468866435,0.00046682935604590834,0.0020061954280214986,4.04305126783455,3.7945135
67285,2031-10-11,8422,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.9444389791664403,3.322682125881418,3.342039926591532,3.3654827967231986,-0.0016324205647324824,-0.0014715833514903141,-0.0011791605423020267,3.1780538303479458,3.4587777
67309,2031-10-11,8438,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8066624897703196,3.714616443236567,3.7056606943675723,3.707097927475563,0.0010174063179565448,0.0013148956197660037,0.0,3.7376696182833684,3.4500544
67331,2031-10-11,8555,223153,201.6375,201.6375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,2.42148929761814,2.4773603723562743,2.5240895942730166,0.0031840524595517276,-0.0034651818429613777,-0.0012348904410413163,3.5553480614894135,2.783375
67352,2031-10-11,8562,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.6831130167124906,3.629432709853199,3.603638055305422,0.0032014487329136174,0.0029994720217346466,0.002929815633535495,3.970291913552122,3.8571322
67380,2031-10-11,8869,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,2.956689566455986,2.90580457117383,2.8831898758634065,0.01577758112598442,0.0008157774054526445,0.00979923825055508,3.828641396489095,3.3079226
67425,2031-10-11,8911,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,3.3440349873619972,3.272070595369562,3.236698408281076,0.006963188689574548,0.00510416224965372,0.006017893588804671,2.70805020110221,3.02455
67403,2031-10-11,8991,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8918202981106265,3.2771627577280196,3.3134959031885582,3.3620598439630975,0.016499633252481535,-0.0023909264388602717,-0.0009117322357754548,3.6109179126442243,3.4065788
67456,2031-10-11,9043,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.3862943611198906,2.5509391280367737,2.40170247746053,2.34542896720492,0.06380636435606048,0.008719792843676789,0.0002527834398480033,3.828641396489095,2.7580209
67475,2031-10-11,9092,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.0521290053513432,3.091868247882923,3.1340721070729267,0.010879022923216783,-0.0033485530789665414,-0.0008396932669609212,3.367295829986474,3.1442397
67503,2031-10-11,9112,223153,178.125,236.55,0,0,1,0.753012048192771,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,3.6785804175709034,3.5949416249450428,3.5505188933890155,0.012937316322250952,0.0028440453202944155,0.007424504983018673,4.584967478670572,3.9751377
67522,2031-10-11,9132,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,3.544339969671013,3.498976363478164,3.477598890749756,0.003963338421608531,0.0008390082450433534,0.0033688088880314,3.4339872044851463,3.285606
67565,2031-10-11,9164,223153,178.8375,228.0,0,0,1,0.784375,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.044522437723423,3.5972833440743486,3.5250215616220544,3.4801804221681234,0.011322633836968427,0.0009000602421954864,0.003346821171972517,4.04305126783455,3.6666913
67583,2031-10-11,9178,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,3.115064768311816,3.149799461109209,3.1856524295747795,0.0,-0.0015932641282445465,0.0,3.784189633918261,2.9461646
67607,2031-10-11,9190,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.833213344056216,3.3632669777755138,3.383769435077191,3.3936860731643685,-0.008982983926395498,-0.0017483454278434955,-0.00015474201122307984,3.5263605246161616,3.1521914
67629,2031-10-11,9221,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,2.0738477504258257,2.237430628177905,2.349645657290596,-0.023188037027172967,-0.008675848600823668,-0.0024937178475750474,2.4849066497880004,2.246656
67650,2031-10-11,9250,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,3.1624969850451587,3.2067856897929943,3.2242651058741014,-0.013105246295368043,-0.0032723784231049376,-0.0007752558388778221,3.9512437185814275,3.5874543
67676,2031-10-11,9273,223153,191.6625,191.6625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.5482485550828677,3.5266758377141345,3.527075476787923,0.01295507681783047,-0.0009639027144696786,-0.00018198555810424735,2.833213344056216,3.3155184
67697,2031-10-11,9279,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,3.3636372810857553,3.3845439947991167,3.4141519930155586,0.007718454189081273,-0.0029898967518834085,-0.001136716723071058,3.784189633918261,3.3830605
67741,2031-10-11,9328,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,3.2078235859638218,3.2504922208523133,3.2657454020554963,-0.00631077849375582,-0.005582151773821076,0.0009382066894475477,3.332204510175204,2.8464572
67835,2031-10-11,9425,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,2.348822401197021,2.492954545016769,2.5838396612772634,-0.020465257936928005,-0.00812792937900543,-0.0037913864392462057,2.8903717578961645,2.661319
67798,2031-10-11,9430,223153,177.4125,236.55,0,0,1,0.7499999999999999,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.70805020110221,3.5469583323704876,3.4326315359013257,3.3742880117511835,0.024385754821145737,0.0018124693905724582,0.0054822143999999785,4.0943445622221,3.539198
67860,2031-10-11,9432,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,3.356109481936378,3.3554656155356186,3.3579793490877137,0.002578175567111954,-0.001905252767455544,0.0014326721607174802,3.8066624897703196,3.2402034
67819,2031-10-11,9439,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.843038850151214,2.9034559284220327,2.9424559939875,-0.010486482844250335,-0.003495494460672891,-0.0029543497016749536,3.4339872044851463,2.8559837
67900,2031-10-11,9456,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.970291913552122,3.756388498200353,3.743972249917922,3.746613697753241,0.0035754123669658458,0.0013899766524495321,0.00146656121176568,3.713572066704308,3.491149
67922,2031-10-11,9479,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.044522437723423,3.4081157737467302,3.415023403985427,3.423466043262357,-0.0034697940593768077,-0.00135622501166925,0.0012077329069726567,3.784189633918261,3.1274066
67986,2031-10-11,9498,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8066624897703196,3.663351920447905,3.6814149538904926,3.699507761372408,-0.0010696033240936344,-0.0009933601928238563,0.0006700743516032802,3.332204510175204,3.3883827
68008,2031-10-11,9532,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.9444389791664403,2.9260464633149814,2.916202392728138,2.921934196172825,0.0,0.0022382341958476133,0.0011796099283335295,2.8903717578961645,2.6353376
68070,2031-10-11,9611,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7612001156935624,3.9580379240787114,3.886682801745784,3.8527756391903893,0.015035074589608361,0.001514802291038161,0.003288668583757349,4.23410650459726,4.037817
68097,2031-10-11,9613,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,3.750454652423883,3.618665503629625,3.547447707920896,0.017256122113286736,0.0026846368208310973,0.005136402183507191,4.584967478670572,3.76931
68121,2031-10-11,9632,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6109179126442243,3.58309946598909,3.590279613073762,3.606025298709137,0.003963338421608531,-0.0010245106892597434,0.0003240358954697529,3.713572066704308,3.4509432
68048,2031-10-11,9672,223153,178.125,228.0,0,0,1,0.78125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,3.0924202727016263,2.984634768331084,2.946820473089823,0.036701632155233095,0.004531629035415831,0.0013559447408184593,4.31748811353631,3.5239208
68141,2031-10-11,9680,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,3.3910543048602877,3.352477459803952,3.348873950870443,0.0030825373307699936,0.004022847737844824,0.0008612198230485926,3.4965075614664802,3.1535337
68195,2031-10-11,9731,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.9444389791664403,2.4892840451985236,2.538226681474093,2.5467196893165545,-0.017798322720110487,-0.002622776407041038,0.002476954864567347,2.3978952727983707,2.7809513
68217,2031-10-11,9745,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,3.2600417154426014,3.096864620435917,3.020418320695585,0.03976855503337538,0.00727970009952377,0.00626854530939213,4.189654742026425,3.4454405
