record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,gap_since_lag_2_records,gap_since_lag_4_records,lag_2_weeks,lag_4_weeks,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,target_changing_rate_per_week_4,Y_true,Y_pred
67423,2031-10-11,8911,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8501476017100584,2.3978952727983707,3.1062453036081337,3.1086251168830743,-0.02031758628555237,-0.0021387615126160497,0.000624579928450991,2.772588722239781,2.9812405
67401,2031-10-11,8991,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.290459441148391,4.3694478524670215,3.9103108227948646,3.9432832275638554,-0.011705277365644815,-0.0028604709329810053,0.0008012077599520328,3.9889840465642745,3.9544864
67454,2031-10-11,9043,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6109179126442243,2.9444389791664403,3.665388790468565,3.662757670235203,0.000568111353825326,-0.003760086162948174,0.0008012077599520328,3.8918202981106265,3.4687989
67473,2031-10-11,9092,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.189654742026425,4.356708826689592,3.8659497679298744,3.879928904282889,-0.00874099268160161,0.00017163583256511237,0.0015466084219594464,4.30406509320417,3.9395916
67501,2031-10-11,9112,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.418840607796598,4.110873864173311,4.3417113429790355,4.3573394927940114,-0.003989662038292567,-0.00393315386181553,-0.0005932460828082194,4.204692619390966,4.1624923
67520,2031-10-11,9132,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.4849066497880004,2.371797686999935,2.434950156157082,-0.019230767751479406,-0.0034052696831042796,-0.003969908863921303,2.8903717578961645,2.4206371
67543,2031-10-11,9147,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.31748811353631,4.127134385045092,3.9478661503566164,3.960269268101041,-0.010330409281510404,-0.002233693576483127,0.001644334291878676,3.912023005428146,3.7077596
67563,2031-10-11,9164,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.343805421853684,4.127134385045092,4.076445949268395,4.114485624563661,-0.009512093635018997,-0.00439963603451662,-0.0007341617974309331,4.276666119016055,4.0578003
67581,2031-10-11,9178,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,1.791759469228055,1.8065523375275179,1.8294165766823984,-0.01738645776803242,-0.005795486219881873,-0.0030543779096824505,2.0794415416798357,1.8356205
67605,2031-10-11,9190,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,3.6888794541139363,3.644319845576231,3.6825698371247464,-0.001226950604114916,-0.0037324826689794743,-0.0005953574107286876,4.127134385045092,3.773701
67627,2031-10-11,9221,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,3.044522437723423,2.9390707210855815,2.9601845498585826,0.015813179835928982,-0.003672347747799494,-0.0006023531671160477,2.772588722239781,2.7302127
67648,2031-10-11,9250,222765,232.9875,232.9875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.204692619390966,3.9512437185814275,4.2617422363200586,4.236449176011928,0.0027810721416721062,0.0006531035270696735,0.0015361023606813903,4.0943445622221,3.9104056
67695,2031-10-11,9279,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.9889840465642745,3.9183981226267273,3.908328538015662,-0.000782672855452344,-0.00155533429633196,0.002628477818300695,4.219507705176107,3.8161411
67716,2031-10-11,9281,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,2.772588722239781,2.9593021580923096,2.9683450004495997,-0.00792497655420937,-0.006739606683732529,0.0035386419405982823,3.1354942159291497,2.6654942
67739,2031-10-11,9328,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,3.4965075614664802,3.3830550331606233,3.393679090302064,0.0027082717635542306,-0.003910371827272837,0.0004757775021445846,3.6109179126442243,3.2760725
67760,2031-10-11,9371,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.4965075614664802,3.9899877569242466,3.9114528199109935,0.03374183290451422,0.003221826183935234,0.002319012167098282,3.332204510175204,3.5226464
67833,2031-10-11,9425,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.6375861597263857,3.338046416942003,3.382696489179809,-0.008920221321742272,-0.0052758768778574374,0.0009382066894475477,3.4339872044851463,3.343367
67796,2031-10-11,9430,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.970291913552122,3.6888794541139363,3.6251986118403545,3.6550026864449485,-0.012362728914315613,-0.005018683510695092,-0.000400537833867203,3.6635616461296463,3.4086356
67858,2031-10-11,9432,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,3.713572066704308,3.400233351196712,3.4326613296845583,0.0008910423295726273,-0.004038740102900402,-0.0002867766038806248,3.9889840465642745,3.4485705
67879,2031-10-11,9436,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.3862943611198906,2.1972245773362196,2.4205583941865867,2.4055420213621552,0.07692307100591762,-0.003820917486298203,0.004504504443632825,2.5649493574615367,2.3344173
67817,2031-10-11,9439,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.6390573296152584,1.8271665272936937,1.9806907890593017,-0.04168023448680302,-0.01589503121510345,-0.006374042703408628,2.8903717578961645,2.7275398
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.7612001156935624,3.0851314629708746,3.1914765406600853,-0.01999323356758062,-0.008652000034734436,-0.003841043914546181,3.4339872044851463,3.4231312
67920,2031-10-11,9479,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.871201010907891,4.02535169073515,3.8175629932126096,3.831901894019934,-0.0026533483452377635,-0.0012661698869744222,-8.454208248812963e-05,3.8501476017100584,3.6176095
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.290459441148391,4.605170185988092,4.363321669296771,4.373538885052065,0.0002439339081337147,-0.001975948983092068,-0.000163288808718498,3.828641396489095,4.192759
67964,2031-10-11,9490,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,2.995732273553991,3.3929970064940522,3.4163811888210214,-0.006985449454980081,-0.0023284832710694166,-0.0022588936778913855,3.713572066704308,3.2057881
67984,2031-10-11,9498,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.6390573296152584,3.5263605246161616,2.5394817649611765,2.651647336952436,-0.016311644505905762,-0.010644177530114452,-0.002557912623785516,2.833213344056216,2.5915644
68006,2031-10-11,9532,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,3.7376696182833684,3.257963875169837,3.261533474287537,0.03713040517677564,0.00021077543035958398,0.001809507576248649,3.4965075614664802,3.2722297
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.58351893845611,3.411726242762891,3.4554974646055747,-0.0017107631859563024,-0.004887326636522045,-0.0013204000934762085,3.713572066704308,3.473736
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.465908118654584,4.02535169073515,4.346802753927022,4.364175107993197,-0.004758328550743734,-0.0037407142435800906,-0.0002749406594218123,4.356708826689592,4.138071
68095,2031-10-11,9613,222765,233.7,233.7,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.553876891600541,4.204692619390966,4.252136175798101,4.3081189968893465,-0.010842052439434773,-0.005253084231217081,-0.0018776460653759611,4.584967478670572,4.265054
68119,2031-10-11,9632,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7376696182833684,3.2188758248682006,3.1420063043174316,3.111429082401691,-0.012393064653634343,0.015675006779510885,0.00019433556644628345,3.7612001156935624,2.9904096
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,4.04305126783455,3.913517112582877,3.9606289527477188,-0.00046731916575735815,-0.004413913216341793,-0.002218140497968992,3.871201010907891,3.9279933
68139,2031-10-11,9680,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,3.2188758248682006,2.9062897564951076,2.9174249863399426,-0.016636002508138115,-0.004348706308674138,0.008645114926357375,3.091042453358316,2.7789297
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.343805421853684,3.9318256327243257,3.990998530855494,4.013732205011485,-0.01159787601594851,-0.005189737146236303,-0.0004933015855626769,3.6888794541139363,3.813655
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,3.4011973816621555,3.802459203788868,3.7802167039769006,0.0009035926894165547,-0.0015651480477900507,0.002766386039157386,3.258096538021482,3.3819964
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.143134726391533,4.060443010546419,3.781362301751727,3.8156988791633255,-0.011451272732109918,-0.002757218072964364,-0.00011017865457664931,4.04305126783455,3.6665154
68238,2031-10-11,9770,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.302585092994046,3.1780538303479458,2.2568042315344394,2.371000815513269,-0.01706528711931303,-0.011997272953853168,-0.0043386594156533485,3.044522437723423,2.7446678
68257,2031-10-11,9789,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,3.58351893845611,3.488132939091538,3.5133874710486364,0.0015235089505231314,-0.002510276738858016,-0.0014606684359823048,3.1354942159291497,3.442707
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.04305126783455,4.1588830833596715,3.8316824723325786,3.896684764409235,-0.009830555215782863,-0.004566475846575669,-0.002258831875150031,4.0943445622221,3.8991342
68281,2031-10-11,9813,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.3978952727983707,2.5737018115157597,2.611663338166048,0.0027912738335252314,-0.005846675354793304,-0.0026499229258346284,3.367295829986474,2.4525492
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.820281565605037,4.406719247264253,4.486638772139522,4.493928834427601,-0.008455013331771859,-0.0026620239466816765,0.001089740564799451,4.07753744390572,4.4369454
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.219507705176107,4.276666119016055,4.066242733682061,4.073050630899431,-0.004202525270469156,0.0,-6.187689381979794e-05,4.48863636973214,3.9477875
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.77912349311153,4.442651256490317,4.431940787565971,4.469932894296844,-0.009983168911381004,-0.0031669363856030018,-0.0012829026348612513,3.970291913552122,4.4363055
68395,2031-10-11,9872,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9889840465642745,4.1588830833596715,4.077183906506075,4.07322268225507,0.0020317590475568857,-0.000930348560488778,0.0016968424911727748,3.970291913552122,4.0169888
68415,2031-10-11,9876,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,2.0794415416798357,2.830948031359398,2.857362141076822,-0.015627204906865685,-0.0063043258226033565,-0.0021286482020822528,2.8903717578961645,2.8240707
68435,2031-10-11,9879,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.3978952727983707,2.9062402042102695,2.908256660637279,0.003267788237906908,-0.004444990611220154,0.0,2.772588722239781,2.3813233
68455,2031-10-11,9880,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.4657359027997265,3.494282850752165,3.505431246101712,0.0030825373307699936,-0.003258534525672842,0.0,3.367295829986474,3.3960335
68475,2031-10-11,9881,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.07753744390572,4.110873864173311,4.339653714258317,4.3032218700146245,0.007542247200361867,-0.0008184995862000444,0.00211588709519409,4.3694478524670215,3.9400012
68498,2031-10-11,9890,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.127134385045092,4.189654742026425,3.964004880044447,3.9864193389720386,-0.005973074791300485,-0.0022587363521028494,-0.00015262704204697803,3.8066624897703196,4.0136137
68516,2031-10-11,9909,222765,232.9875,232.9875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,4.02535169073515,3.789170342469725,3.770801959016613,0.013774943721709444,0.0006563317955294422,0.001344922667735451,3.295836866004329,3.5909696
68537,2031-10-11,9954,222765,205.2,205.2,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.8066624897703196,3.7837342914457652,3.7635188870142127,-0.0037985094661279143,-0.0013859582530511942,0.004313964546519117,3.58351893845611,3.727334
68562,2031-10-11,9961,222765,234.4125,234.4125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.143134726391533,4.204692619390966,4.283394023390883,4.2795617692562535,0.0024791964236512577,-0.002400984921001781,0.0003827139620406065,4.189654742026425,4.0204124
68587,2031-10-11,9984,222765,240.825,240.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.871201010907891,3.1354942159291497,3.5331384483192125,3.54855987746977,-0.011432828429205236,-0.0050006919244665465,0.0005008293463430627,3.58351893845611,3.2463186
67067,2031-10-11,8023,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.295836866004329,4.138295551175617,4.072402438409856,0.009762369059103129,0.002709670849616519,0.004090846298673164,4.174387269895637,4.173043
67040,2031-10-11,8063,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.4657359027997265,3.7582738353185805,3.7400342858680213,0.009141328436456469,0.00041207479211936957,0.001126856877883797,3.6635616461296463,3.3855028
66969,2031-10-11,8091,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.0794415416798357,2.6743824597289234,2.6190914474128943,0.004767836430235375,0.02126878920939388,-0.0006409255235868776,2.8903717578961645,2.6715004
67015,2031-10-11,8094,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,3.6888794541139363,3.491521549322078,3.52736863845235,0.011554617512260347,-0.001250755703481108,-0.0009646119192961137,3.2188758248682006,3.2816458
66990,2031-10-11,8095,223153,178.125,227.2875,0,0,1,0.7836990595611285,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.9444389791664403,4.0943445622221,3.5211565486939818,3.5222138577994797,0.020093498124530727,-0.00047849261807119856,0.006051553512497631,4.465908118654584,3.816236
67141,2031-10-11,8121,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,3.295836866004329,3.2545983936527536,3.2546867876048178,0.020084500750393277,0.0029522466236090437,0.0015559137799606153,3.8066624897703196,3.1075099
67161,2031-10-11,8218,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,3.367295829986474,2.9048278485422525,2.9664120910400165,0.012551626961152572,-0.0031544464697880626,-0.0021392492595102516,3.6888794541139363,2.9610152
67185,2031-10-11,8317,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.5263605246161616,3.612043443275949,3.618093519038874,0.015350441124043544,-0.0011127179976157355,-0.00031219401497749257,3.4011973816621555,3.5138876
67244,2031-10-11,8398,223153,178.8375,244.3875,0,0,1,0.7317784256559767,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,1.6094379124341003,2.0265726337690584,2.110004070965712,-0.010641986342381659,-0.009425320856870848,-0.001869538259775806,4.174387269895637,3.4091346
67265,2031-10-11,8400,223153,178.8375,236.55,0,0,1,0.7560240963855421,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,2.772588722239781,3.3314982066158167,3.3140703205128252,0.010090324468866435,0.00046682935604590834,0.0020061954280214986,4.04305126783455,4.0391464
67285,2031-10-11,8422,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,2.9444389791664403,3.342039926591532,3.3654827967231986,-0.0016324205647324824,-0.0014715833514903141,-0.0011791605423020267,3.1780538303479458,3.4308357
67309,2031-10-11,8438,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6888794541139363,3.8066624897703196,3.7056606943675723,3.707097927475563,0.0010174063179565448,0.0013148956197660037,0.0,3.7376696182833684,3.4405026
67331,2031-10-11,8555,223153,201.6375,201.6375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.302585092994046,2.8903717578961645,2.4773603723562743,2.5240895942730166,0.0031840524595517276,-0.0034651818429613777,-0.0012348904410413163,3.5553480614894135,2.7038462
67352,2031-10-11,8562,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6109179126442243,3.332204510175204,3.629432709853199,3.603638055305422,0.0032014487329136174,0.0029994720217346466,0.002929815633535495,3.970291913552122,3.796864
67380,2031-10-11,8869,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.5649493574615367,3.091042453358316,2.90580457117383,2.8831898758634065,0.01577758112598442,0.0008157774054526445,0.00979923825055508,3.828641396489095,3.3481565
67425,2031-10-11,8911,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,3.2188758248682006,3.272070595369562,3.236698408281076,0.006963188689574548,0.00510416224965372,0.006017893588804671,2.70805020110221,2.9748228
67403,2031-10-11,8991,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,3.8918202981106265,3.3134959031885582,3.3620598439630975,0.016499633252481535,-0.0023909264388602717,-0.0009117322357754548,3.6109179126442243,3.3295972
67456,2031-10-11,9043,223153,177.4125,228.0,0,0,1,0.778125,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.6094379124341003,1.3862943611198906,2.40170247746053,2.34542896720492,0.06380636435606048,0.008719792843676789,0.0002527834398480033,3.828641396489095,2.8283012
67475,2031-10-11,9092,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.70805020110221,3.4657359027997265,3.091868247882923,3.1340721070729267,0.010879022923216783,-0.0033485530789665414,-0.0008396932669609212,3.367295829986474,3.0934417
67503,2031-10-11,9112,223153,178.125,236.55,0,0,1,0.753012048192771,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,3.5263605246161616,3.5949416249450428,3.5505188933890155,0.012937316322250952,0.0028440453202944155,0.007424504983018673,4.584967478670572,3.9628887
67522,2031-10-11,9132,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4339872044851463,3.091042453358316,3.498976363478164,3.477598890749756,0.003963338421608531,0.0008390082450433534,0.0033688088880314,3.4339872044851463,3.2936096
67565,2031-10-11,9164,223153,178.8375,228.0,0,0,1,0.784375,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,3.044522437723423,3.5250215616220544,3.4801804221681234,0.011322633836968427,0.0009000602421954864,0.003346821171972517,4.04305126783455,3.774537
67583,2031-10-11,9178,223153,212.325,212.325,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,3.367295829986474,3.149799461109209,3.1856524295747795,0.0,-0.0015932641282445465,0.0,3.784189633918261,3.094983
67607,2031-10-11,9190,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6888794541139363,2.833213344056216,3.383769435077191,3.3936860731643685,-0.008982983926395498,-0.0017483454278434955,-0.00015474201122307984,3.5263605246161616,3.2047393
67629,2031-10-11,9221,223153,227.2875,227.2875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.5649493574615367,3.1780538303479458,2.237430628177905,2.349645657290596,-0.023188037027172967,-0.008675848600823668,-0.0024937178475750474,2.4849066497880004,2.237888
67650,2031-10-11,9250,223153,177.4125,227.2875,0,0,1,0.780564263322884,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6109179126442243,2.772588722239781,3.2067856897929943,3.2242651058741014,-0.013105246295368043,-0.0032723784231049376,-0.0007752558388778221,3.9512437185814275,3.5140529
