record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_8_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
68366,2031-10-11,9845,222087,233.7,233.7,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.241747015059643,5.019582132691583,0.00014648969396571692,0.0003027356193247892,4.718498871295094,4.712184
68391,2031-10-11,9872,222087,223.725,198.7875,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.07753744390572,4.0625035330866375,-0.006571297312572229,0.001141105062162326,4.1588830833596715,4.216348
68413,2031-10-11,9876,222087,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.349209537723018,-0.0028946186884707637,0.004047230239229442,3.1354942159291497,3.271444
68433,2031-10-11,9879,222087,228.7125,228.7125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,3.1512346865477707,-0.02301856647207781,-0.007913480615377146,2.772588722239781,2.9724092
68452,2031-10-11,9880,222087,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.553593706391571,0.010642402526335568,0.004539604161374028,3.5263605246161616,3.3339188
68472,2031-10-11,9881,222087,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.499809670330265,4.319137680387999,-0.003348089214570683,-0.001429909278567577,4.204692619390966,4.03432
68497,2031-10-11,9890,222087,225.15,225.15,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.787491742782046,4.316261340025418,0.004134095947967056,0.0019512213455098162,3.6888794541139363,4.100683
68515,2031-10-11,9909,222087,222.3,222.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.804021044733257,3.9707313648696405,0.008532135523337847,-0.0004055571172260822,4.219507705176107,3.9084353
68534,2031-10-11,9954,222087,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,3.890882618211273,-0.0022721389890844336,0.00043149648745521613,3.367295829986474,3.5791202
68558,2031-10-11,9961,222087,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.812184355372417,4.633659400166084,-0.0009446870343290875,-0.0006764716393157409,4.219507705176107,4.2313166
68584,2031-10-11,9984,222087,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.789119937924183,-0.010322500572138807,-0.0010315461501568053,3.4011973816621555,3.494094
67065,2031-10-11,8023,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.77912349311153,4.811783134258785,-0.0029596513666722297,-0.002467929195367453,5.111987788356544,4.7619743
67089,2031-10-11,8058,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,4.0050297484874795,-0.0037985094661279143,-0.005005879892647909,3.8918202981106265,3.994242
67038,2031-10-11,8063,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.459219243371839,-0.022200190144592933,-0.006942806229233646,3.6635616461296463,3.6427147
67013,2031-10-11,8094,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.5379144461468215,0.02057733248713063,-0.0018668712264875741,3.8066624897703196,3.5740614
66988,2031-10-11,8095,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6913478822291435,4.522601307661158,0.006187927040277906,-0.00238296607060797,4.6443908991413725,4.3912373
67139,2031-10-11,8121,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.5594195230573153,-0.006107890634415952,-0.0034157190081009364,4.007333185232471,3.7371795
67113,2031-10-11,8222,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.560945630527467,0.0014394805792947002,-0.000685850349542637,4.442651256490317,4.376373
67183,2031-10-11,8317,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.5217885770490405,4.1006357077665205,-0.022902613556115458,-0.005018683510695092,4.31748811353631,4.2226057
67203,2031-10-11,8319,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.211976093111197,0.0,-0.00418387586827525,2.5649493574615367,2.2898486
67223,2031-10-11,8392,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.4568643716355885,0.014099588335026938,-0.00558944900797462,2.9444389791664403,2.4238691
67242,2031-10-11,8398,222765,220.1625,220.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,4.093821522045071,0.00222840982652245,-0.0040059450328887155,4.110873864173311,4.038459
67263,2031-10-11,8400,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.4001598896682035,0.006194728649194884,-0.0006716688758169121,3.044522437723423,3.445474
67283,2031-10-11,8422,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,3.7420261956583043,-0.015131864901236771,-0.0031130842252567676,3.8918202981106265,3.9011295
67307,2031-10-11,8438,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.033828039564054,-0.004579676466745299,-0.0008796618823442127,4.127134385045092,3.934508
67350,2031-10-11,8562,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.0544650300899265,-0.010132107582782527,-0.005368971657690861,3.784189633918261,4.097624
67378,2031-10-11,8869,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.247946932020518,-0.002791045538335797,-0.0032629805820960068,4.174387269895637,3.9942167
67423,2031-10-11,8911,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,3.0986139691512027,-0.02031758628555237,-0.0021387615126160497,2.772588722239781,3.2514722
67401,2031-10-11,8991,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,3.9805797126382885,-0.011705277365644815,-0.0028604709329810053,3.9889840465642745,3.9729745
67454,2031-10-11,9043,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.655974031118828,0.000568111353825326,-0.003760086162948174,3.8918202981106265,3.5662632
67473,2031-10-11,9092,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.356708826689592,3.9008367280095464,-0.00874099268160161,0.00017163583256511237,4.30406509320417,4.0093527
67501,2031-10-11,9112,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.368352102337334,-0.003989662038292567,-0.00393315386181553,4.204692619390966,4.228702
67520,2031-10-11,9132,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.5578158225567704,-0.019230767751479406,-0.0034052696831042796,2.8903717578961645,2.5390792
67543,2031-10-11,9147,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.952314157367656,-0.010330409281510404,-0.002233693576483127,3.912023005428146,3.7434027
67563,2031-10-11,9164,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,4.17144280637979,-0.009512093635018997,-0.00439963603451662,4.276666119016055,4.1491885
67581,2031-10-11,9178,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.791759469228055,1.8840668815853143,-0.01738645776803242,-0.005795486219881873,2.0794415416798357,1.8923852
67605,2031-10-11,9190,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.7722707229821215,-0.001226950604114916,-0.0037324826689794743,4.127134385045092,3.7984438
67627,2031-10-11,9221,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.0216358409470447,0.015813179835928982,-0.003672347747799494,2.772588722239781,2.822317
67648,2031-10-11,9250,222765,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,4.212087979643112,0.0027810721416721062,0.0006531035270696735,4.0943445622221,3.9885879
67695,2031-10-11,9279,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.870279580817177,-0.000782672855452344,-0.00155533429633196,4.219507705176107,3.858567
67716,2031-10-11,9281,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,2.9731030510534486,-0.00792497655420937,-0.006739606683732529,3.1354942159291497,2.9702935
67739,2031-10-11,9328,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.40030376576577,0.0027082717635542306,-0.003910371827272837,3.6109179126442243,3.2753057
67760,2031-10-11,9371,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.7718165973750084,0.03374183290451422,0.003221826183935234,3.332204510175204,3.4729638
67833,2031-10-11,9425,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.4592050010335313,-0.008920221321742272,-0.0052758768778574374,3.4339872044851463,3.5577252
67796,2031-10-11,9430,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.6711045668360276,-0.012362728914315613,-0.005018683510695092,3.6635616461296463,3.4584208
67858,2031-10-11,9432,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.459228599917001,0.0008910423295726273,-0.004038740102900402,3.9889840465642745,3.5344665
67879,2031-10-11,9436,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,2.449071003752438,0.07692307100591762,-0.003820917486298203,2.5649493574615367,2.6212757
67817,2031-10-11,9439,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,2.2508714500957994,-0.04168023448680302,-0.01589503121510345,2.8903717578961645,2.709545
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.3710050670167138,-0.01999323356758062,-0.008652000034734436,3.4339872044851463,3.458538
67920,2031-10-11,9479,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.8470725741172123,-0.0026533483452377635,-0.0012661698869744222,3.8501476017100584,3.6843326
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.605170185988092,4.360480436763233,0.0002439339081337147,-0.001975948983092068,3.828641396489095,4.2441688
67964,2031-10-11,9490,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,3.467995227739129,-0.006985449454980081,-0.0023284832710694166,3.713572066704308,3.3761587
67984,2031-10-11,9498,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,2.8415009393548414,-0.016311644505905762,-0.010644177530114452,2.833213344056216,2.7971985
68006,2031-10-11,9532,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.332797130201766,0.03713040517677564,0.00021077543035958398,3.4965075614664802,3.4965146
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.54282461550317,-0.0017107631859563024,-0.004887326636522045,3.713572066704308,3.4861991
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.381578853777546,-0.004758328550743734,-0.0037407142435800906,4.356708826689592,4.2538056
68095,2031-10-11,9613,222765,233.7,233.7,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.204692619390966,4.394430886970509,-0.010842052439434773,-0.005253084231217081,4.584967478670572,4.3121524
68119,2031-10-11,9632,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.0616949622857543,-0.012393064653634343,0.015675006779510885,3.7612001156935624,3.1786091
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.04305126783455,4.021990940233265,-0.00046731916575735815,-0.004413913216341793,3.871201010907891,3.9880939
68139,2031-10-11,9680,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.903137959552141,-0.016636002508138115,-0.004348706308674138,3.091042453358316,2.847075
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,4.003954748700701,-0.01159787601594851,-0.005189737146236303,3.6888794541139363,3.806728
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.715110861278092,0.0009035926894165547,-0.0015651480477900507,3.258096538021482,3.4236157
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,3.864994141381768,-0.011451272732109918,-0.002757218072964364,4.04305126783455,3.663086
68238,2031-10-11,9770,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.551036586043437,-0.01706528711931303,-0.011997272953853168,3.044522437723423,2.8409865
68257,2031-10-11,9789,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.5694405390562647,0.0015235089505231314,-0.002510276738858016,3.1354942159291497,3.4616392
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,3.994265078597267,-0.009830555215782863,-0.004566475846575669,4.0943445622221,3.9623616
68281,2031-10-11,9813,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.7239751598321393,0.0027912738335252314,-0.005846675354793304,3.367295829986474,2.6659238
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,4.486962998305904,-0.008455013331771859,-0.0026620239466816765,4.07753744390572,4.427173
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.276666119016055,4.069821751095446,-0.004202525270469156,0.0,4.48863636973214,3.9960523
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.442651256490317,4.513860147720354,-0.009983168911381004,-0.0031669363856030018,3.970291913552122,4.4433136
68395,2031-10-11,9872,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,4.0680319979250035,0.0020317590475568857,-0.000930348560488778,3.970291913552122,4.108127
68415,2031-10-11,9876,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.8948747465021607,-0.015627204906865685,-0.0063043258226033565,2.8903717578961645,3.070091
68435,2031-10-11,9879,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.9165179733938844,0.003267788237906908,-0.004444990611220154,2.772588722239781,2.5779371
68455,2031-10-11,9880,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.5308356955937152,0.0030825373307699936,-0.003258534525672842,3.367295829986474,3.419159
68475,2031-10-11,9881,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.2163187442366645,0.007542247200361867,-0.0008184995862000444,4.3694478524670215,3.9790947
68498,2031-10-11,9890,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.189654742026425,4.015681566300481,-0.005973074791300485,-0.0022587363521028494,3.8066624897703196,3.976634
68516,2031-10-11,9909,222765,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.733635326833739,0.013774943721709444,0.0006563317955294422,3.295836866004329,3.6174207
68537,2031-10-11,9954,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.713390945459968,-0.0037985094661279143,-0.0013859582530511942,3.58351893845611,3.762352
68562,2031-10-11,9961,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.204692619390966,4.253230320268541,0.0024791964236512577,-0.002400984921001781,4.189654742026425,4.040426
68587,2031-10-11,9984,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.5626002073128973,-0.011432828429205236,-0.0050006919244665465,3.58351893845611,3.3933978
67067,2031-10-11,8023,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,4.014460990837689,0.009762369059103129,0.002709670849616519,4.174387269895637,4.430306
67040,2031-10-11,8063,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.7557722953124624,0.009141328436456469,0.00041207479211936957,3.6635616461296463,3.6185575
66969,2031-10-11,8091,223153,177.4125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.5960971868725604,0.004767836430235375,0.02126878920939388,2.8903717578961645,2.7032282
67015,2031-10-11,8094,223153,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.6528520214121265,0.011554617512260347,-0.001250755703481108,3.2188758248682006,3.4910617
66990,2031-10-11,8095,223153,178.125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.591386238827988,0.020093498124530727,-0.00047849261807119856,4.465908118654584,4.032906
67141,2031-10-11,8121,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.346973222486279,0.020084500750393277,0.0029522466236090437,3.8066624897703196,3.3905716
67161,2031-10-11,8218,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.1317828608593823,0.012551626961152572,-0.0031544464697880626,3.6888794541139363,3.1486459
67185,2031-10-11,8317,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.677438586656225,0.015350441124043544,-0.0011127179976157355,3.4011973816621555,3.5609984
67244,2031-10-11,8398,223153,178.8375,244.3875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.4289736630344017,-0.010641986342381659,-0.009425320856870848,4.174387269895637,3.2851624
67265,2031-10-11,8400,223153,178.8375,236.55,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,3.3498121485402255,0.010090324468866435,0.00046682935604590834,4.04305126783455,3.9427469
67285,2031-10-11,8422,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.4657584342498335,-0.0016324205647324824,-0.0014715833514903141,3.1780538303479458,3.4981022
67309,2031-10-11,8438,223153,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.762157961183289,0.0010174063179565448,0.0013148956197660037,3.7376696182833684,3.6227899
67331,2031-10-11,8555,223153,201.6375,201.6375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,2.627738651361325,0.0031840524595517276,-0.0034651818429613777,3.5553480614894135,2.9389782
67352,2031-10-11,8562,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.6205081935393792,0.0032014487329136174,0.0029994720217346466,3.970291913552122,4.043705
67380,2031-10-11,8869,223153,177.4125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,2.9346727059178503,0.01577758112598442,0.0008157774054526445,3.828641396489095,3.4685848
67425,2031-10-11,8911,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.2397630318241175,0.006963188689574548,0.00510416224965372,2.70805020110221,3.1312416
67403,2031-10-11,8991,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.5171192452700533,0.016499633252481535,-0.0023909264388602717,3.6109179126442243,3.5737014
67456,2031-10-11,9043,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.3862943611198906,2.3860410230630515,0.06380636435606048,0.008719792843676789,3.828641396489095,2.929848
67475,2031-10-11,9092,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.2564845287398514,0.010879022923216783,-0.0033485530789665414,3.367295829986474,3.250335
67503,2031-10-11,9112,223153,178.125,236.55,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.535372812595642,0.012937316322250952,0.0028440453202944155,4.584967478670572,4.0738482
67522,2031-10-11,9132,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.512237969045693,0.003963338421608531,0.0008390082450433534,3.4339872044851463,3.4807026
67565,2031-10-11,9164,223153,178.8375,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.423202708685763,0.011322633836968427,0.0009000602421954864,4.04305126783455,3.8656907
67583,2031-10-11,9178,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.316723485807703,0.0,-0.0015932641282445465,3.784189633918261,3.3748646
