record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_2_records,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
67038,2031-10-11,8063,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.0679410890107293,3.2329511736216032,3.3204392071941826,-0.022200190144592933,-0.006942806229233646,3.6635616461296463,3.7367735
67013,2031-10-11,8094,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.5029100037193306,3.480136301878227,3.48373829447244,0.02057733248713063,-0.0018668712264875741,3.8066624897703196,3.5557992
66988,2031-10-11,8095,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6913478822291435,4.5320405415317575,4.535892172299258,4.5348175598605565,0.006187927040277906,-0.00238296607060797,4.6443908991413725,4.388633
67139,2031-10-11,8121,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.3286049151720425,3.397521617996087,3.44722989851238,-0.006107890634415952,-0.0034157190081009364,4.007333185232471,3.6612055
67113,2031-10-11,8222,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.667791283306681,4.64247486292734,4.617477409747478,0.0014394805792947002,-0.000685850349542637,4.442651256490317,4.36436
67183,2031-10-11,8317,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.5217885770490405,3.7444956745792912,3.9086712729551003,3.9910112711925376,-0.022902613556115458,-0.005018683510695092,4.31748811353631,4.2265387
67203,2031-10-11,8319,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.1017000894468505,2.1200661107953804,2.1381533451752492,0.0,-0.00418387586827525,2.5649493574615367,2.2971618
67223,2031-10-11,8392,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.28267758539288,2.3355773479845388,2.379094100082341,0.014099588335026938,-0.00558944900797462,2.9444389791664403,2.3962998
67242,2031-10-11,8398,222765,220.1625,220.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,4.056521492819061,4.091752690483938,4.103382114447391,0.00222840982652245,-0.0040059450328887155,4.110873864173311,4.036311
67263,2031-10-11,8400,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.378049311926059,3.374032614709873,3.3818723316754085,0.006194728649194884,-0.0006716688758169121,3.044522437723423,3.464709
67283,2031-10-11,8422,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,3.6339158982658306,3.705371656819609,3.729631327448917,-0.015131864901236771,-0.0031130842252567676,3.8918202981106265,3.851824
67307,2031-10-11,8438,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.118946058278265,4.109975284012171,4.087671581536023,-0.004579676466745299,-0.0008796618823442127,4.127134385045092,3.843845
67350,2031-10-11,8562,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.7930587431831713,3.9015362373483424,3.960599490155662,-0.010132107582782527,-0.005368971657690861,3.784189633918261,4.0575657
67378,2031-10-11,8869,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.169936301611322,4.20650072415582,4.223428662114627,-0.002791045538335797,-0.0032629805820960068,4.174387269895637,4.0050015
67423,2031-10-11,8911,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,3.069251302976344,3.1062453036081337,3.1086251168830743,-0.02031758628555237,-0.0021387615126160497,2.772588722239781,3.2125993
67401,2031-10-11,8991,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,3.8347901607101367,3.9103108227948646,3.9432832275638554,-0.011705277365644815,-0.0028604709329810053,3.9889840465642745,4.0204883
67454,2031-10-11,9043,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.66017710141399,3.665388790468565,3.662757670235203,0.000568111353825326,-0.003760086162948174,3.8918202981106265,3.5368252
67473,2031-10-11,9092,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.356708826689592,3.8313834878052826,3.8659497679298744,3.879928904282889,-0.00874099268160161,0.00017163583256511237,4.30406509320417,3.9807734
67501,2031-10-11,9112,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.296014007609036,4.3417113429790355,4.3573394927940114,-0.003989662038292567,-0.00393315386181553,4.204692619390966,4.231265
67520,2031-10-11,9132,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.27795395723868,2.371797686999935,2.434950156157082,-0.019230767751479406,-0.0034052696831042796,2.8903717578961645,2.6793604
67543,2031-10-11,9147,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.9006727802763512,3.9478661503566164,3.960269268101041,-0.010330409281510404,-0.002233693576483127,3.912023005428146,3.6966903
67563,2031-10-11,9164,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.995400063209704,4.076445949268395,4.114485624563661,-0.009512093635018997,-0.00439963603451662,4.276666119016055,4.126645
67581,2031-10-11,9178,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.791759469228055,1.7552749123691513,1.8065523375275179,1.8294165766823984,-0.01738645776803242,-0.005795486219881873,2.0794415416798357,2.0170968
67605,2031-10-11,9190,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.5906367089141105,3.644319845576231,3.6825698371247464,-0.001226950604114916,-0.0037324826689794743,4.127134385045092,3.82964
67627,2031-10-11,9221,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,2.921854996625498,2.9390707210855815,2.9601845498585826,0.015813179835928982,-0.003672347747799494,2.772588722239781,2.9670274
67648,2031-10-11,9250,222765,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,4.30070363801143,4.2617422363200586,4.236449176011928,0.0027810721416721062,0.0006531035270696735,4.0943445622221,3.9491823
67695,2031-10-11,9279,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.916564468099534,3.9183981226267273,3.908328538015662,-0.000782672855452344,-0.00155533429633196,4.219507705176107,3.9355655
67716,2031-10-11,9281,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,2.911858040557969,2.9593021580923096,2.9683450004495997,-0.00792497655420937,-0.006739606683732529,3.1354942159291497,3.0079126
67739,2031-10-11,9328,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.354334731018115,3.3830550331606233,3.393679090302064,0.0027082717635542306,-0.003910371827272837,3.6109179126442243,3.2878952
67760,2031-10-11,9371,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,4.133454259989699,3.9899877569242466,3.9114528199109935,0.03374183290451422,0.003221826183935234,3.332204510175204,3.4852192
67833,2031-10-11,9425,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,3.2547721542162584,3.338046416942003,3.382696489179809,-0.008920221321742272,-0.0052758768778574374,3.4339872044851463,3.510167
67796,2031-10-11,9430,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.54457889617932,3.6251986118403545,3.6550026864449485,-0.012362728914315613,-0.005018683510695092,3.6635616461296463,3.501863
67858,2031-10-11,9432,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.34534216399687,3.400233351196712,3.4326613296845583,0.0008910423295726273,-0.004038740102900402,3.9889840465642745,3.5389173
67879,2031-10-11,9436,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,2.4794729614103943,2.4205583941865867,2.4055420213621552,0.07692307100591762,-0.003820917486298203,2.5649493574615367,2.7018678
67817,2031-10-11,9439,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,1.5732939711687821,1.8271665272936937,1.9806907890593017,-0.04168023448680302,-0.01589503121510345,2.8903717578961645,2.7889316
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,2.902708825900233,3.0851314629708746,3.1914765406600853,-0.01999323356758062,-0.008652000034734436,3.4339872044851463,3.4986446
67920,2031-10-11,9479,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.789543557888112,3.8175629932126096,3.831901894019934,-0.0026533483452377635,-0.0012661698869744222,3.8501476017100584,3.6405797
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.605170185988092,4.3352604957908305,4.363321669296771,4.373538885052065,0.0002439339081337147,-0.001975948983092068,3.828641396489095,4.199087
67964,2031-10-11,9490,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,3.3545906796676226,3.3929970064940522,3.4163811888210214,-0.006985449454980081,-0.0023284832710694166,3.713572066704308,3.2883372
67984,2031-10-11,9498,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,2.356762872170772,2.5394817649611765,2.651647336952436,-0.016311644505905762,-0.010644177530114452,2.833213344056216,2.7793658
68006,2031-10-11,9532,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.2967076660618346,3.257963875169837,3.261533474287537,0.03713040517677564,0.00021077543035958398,3.4965075614664802,3.400496
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.343039141509217,3.411726242762891,3.4554974646055747,-0.0017107631859563024,-0.004887326636522045,3.713572066704308,3.472363
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,4.301605561452431,4.346802753927022,4.364175107993197,-0.004758328550743734,-0.0037407142435800906,4.356708826689592,4.2284384
68095,2031-10-11,9613,222765,233.7,233.7,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.204692619390966,4.143842064562067,4.252136175798101,4.3081189968893465,-0.010842052439434773,-0.005253084231217081,4.584967478670572,4.3355484
68119,2031-10-11,9632,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.183368355354924,3.1420063043174316,3.111429082401691,-0.012393064653634343,0.015675006779510885,3.7612001156935624,3.0901015
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.04305126783455,3.8384178543703857,3.913517112582877,3.9606289527477188,-0.00046731916575735815,-0.004413913216341793,3.871201010907891,3.907241
68139,2031-10-11,9680,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.8489195531468368,2.9062897564951076,2.9174249863399426,-0.016636002508138115,-0.004348706308674138,3.091042453358316,3.013233
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,3.911234593986468,3.990998530855494,4.013732205011485,-0.01159787601594851,-0.005189737146236303,3.6888794541139363,3.8252711
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.8217946604368542,3.802459203788868,3.7802167039769006,0.0009035926894165547,-0.0015651480477900507,3.258096538021482,3.3907006
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,3.710128289764229,3.781362301751727,3.8156988791633255,-0.011451272732109918,-0.002757218072964364,4.04305126783455,3.6929913
68238,2031-10-11,9770,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.0669578365798817,2.2568042315344394,2.371000815513269,-0.01706528711931303,-0.011997272953853168,3.044522437723423,3.0298877
68257,2031-10-11,9789,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.4539882994380435,3.488132939091538,3.5133874710486364,0.0015235089505231314,-0.002510276738858016,3.1354942159291497,3.4807303
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,3.721868007589652,3.8316824723325786,3.896684764409235,-0.009830555215782863,-0.004566475846575669,4.0943445622221,3.9695537
68281,2031-10-11,9813,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.5233058285244767,2.5737018115157597,2.611663338166048,0.0027912738335252314,-0.005846675354793304,3.367295829986474,2.6988862
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,4.445748104270833,4.486638772139522,4.493928834427601,-0.008455013331771859,-0.0026620239466816765,4.07753744390572,4.386626
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.276666119016055,4.047494730772215,4.066242733682061,4.073050630899431,-0.004202525270469156,0.0,4.48863636973214,3.998106
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.442651256490317,4.352720010479708,4.431940787565971,4.469932894296844,-0.009983168911381004,-0.0031669363856030018,3.970291913552122,4.469448
68395,2031-10-11,9872,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,4.080189996441255,4.077183906506075,4.07322268225507,0.0020317590475568857,-0.000930348560488778,3.970291913552122,4.153073
68415,2031-10-11,9876,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.765989491989904,2.830948031359398,2.857362141076822,-0.015627204906865685,-0.0063043258226033565,2.8903717578961645,3.072596
68435,2031-10-11,9879,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.896997551100402,2.9062402042102695,2.908256660637279,0.003267788237906908,-0.004444990611220154,2.772588722239781,2.6122735
68455,2031-10-11,9880,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.473127535037843,3.494282850752165,3.505431246101712,0.0030825373307699936,-0.003258534525672842,3.367295829986474,3.4193828
68475,2031-10-11,9881,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.383592468893889,4.339653714258317,4.3032218700146245,0.007542247200361867,-0.0008184995862000444,4.3694478524670215,3.968553
68498,2031-10-11,9890,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.189654742026425,3.915730659404945,3.964004880044447,3.9864193389720386,-0.005973074791300485,-0.0022587363521028494,3.8066624897703196,3.958466
68516,2031-10-11,9909,222765,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,3.826146892526121,3.789170342469725,3.770801959016613,0.013774943721709444,0.0006563317955294422,3.295836866004329,3.657214
68537,2031-10-11,9954,222765,205.2,205.2,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.7899355329130753,3.7837342914457652,3.7635188870142127,-0.0037985094661279143,-0.0013859582530511942,3.58351893845611,3.8042378
68562,2031-10-11,9961,222765,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.204692619390966,4.276018095679554,4.283394023390883,4.2795617692562535,0.0024791964236512577,-0.002400984921001781,4.189654742026425,4.0803065
68587,2031-10-11,9984,222765,240.825,240.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.4787831872350203,3.5331384483192125,3.54855987746977,-0.011432828429205236,-0.0050006919244665465,3.58351893845611,3.358615
67067,2031-10-11,8023,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,4.250406588108991,4.138295551175617,4.072402438409856,0.009762369059103129,0.002709670849616519,4.174387269895637,4.479176
67040,2031-10-11,8063,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.8008977238693333,3.7582738353185805,3.7400342858680213,0.009141328436456469,0.00041207479211936957,3.6635616461296463,3.581301
66969,2031-10-11,8091,223153,177.4125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.785935967180981,2.6743824597289234,2.6190914474128943,0.004767836430235375,0.02126878920939388,2.8903717578961645,2.8442326
67015,2031-10-11,8094,223153,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.47289386504721,3.491521549322078,3.52736863845235,0.011554617512260347,-0.001250755703481108,3.2188758248682006,3.4548965
66990,2031-10-11,8095,223153,178.125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.5482540096335873,3.5211565486939818,3.5222138577994797,0.020093498124530727,-0.00047849261807119856,4.465908118654584,4.0522413
67141,2031-10-11,8121,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.3020823062886797,3.2545983936527536,3.2546867876048178,0.020084500750393277,0.0029522466236090437,3.8066624897703196,3.3162122
67161,2031-10-11,8218,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,2.8489943076398703,2.9048278485422525,2.9664120910400165,0.012551626961152572,-0.0031544464697880626,3.6888794541139363,3.1844258
67185,2031-10-11,8317,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.6291830755042858,3.612043443275949,3.618093519038874,0.015350441124043544,-0.0011127179976157355,3.4011973816621555,3.5904295
67244,2031-10-11,8398,223153,178.8375,244.3875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,1.9344055733486472,2.0265726337690584,2.110004070965712,-0.010641986342381659,-0.009425320856870848,4.174387269895637,3.4826224
67265,2031-10-11,8400,223153,178.8375,236.55,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,3.3807623356333485,3.3314982066158167,3.3140703205128252,0.010090324468866435,0.00046682935604590834,4.04305126783455,3.90597
67285,2031-10-11,8422,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,3.322682125881418,3.342039926591532,3.3654827967231986,-0.0016324205647324824,-0.0014715833514903141,3.1780538303479458,3.5160663
67309,2031-10-11,8438,223153,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.714616443236567,3.7056606943675723,3.707097927475563,0.0010174063179565448,0.0013148956197660037,3.7376696182833684,3.5971332
67331,2031-10-11,8555,223153,201.6375,201.6375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,2.42148929761814,2.4773603723562743,2.5240895942730166,0.0031840524595517276,-0.0034651818429613777,3.5553480614894135,2.9369426
67352,2031-10-11,8562,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.6831130167124906,3.629432709853199,3.603638055305422,0.0032014487329136174,0.0029994720217346466,3.970291913552122,3.9667733
67380,2031-10-11,8869,223153,177.4125,227.2875,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,2.956689566455986,2.90580457117383,2.8831898758634065,0.01577758112598442,0.0008157774054526445,3.828641396489095,3.357975
67425,2031-10-11,8911,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.3440349873619972,3.272070595369562,3.236698408281076,0.006963188689574548,0.00510416224965372,2.70805020110221,3.1206486
67403,2031-10-11,8991,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.2771627577280196,3.3134959031885582,3.3620598439630975,0.016499633252481535,-0.0023909264388602717,3.6109179126442243,3.4985414
67456,2031-10-11,9043,223153,177.4125,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.3862943611198906,2.5509391280367737,2.40170247746053,2.34542896720492,0.06380636435606048,0.008719792843676789,3.828641396489095,3.1019733
67475,2031-10-11,9092,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.0521290053513432,3.091868247882923,3.1340721070729267,0.010879022923216783,-0.0033485530789665414,3.367295829986474,3.3248286
67503,2031-10-11,9112,223153,178.125,236.55,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.6785804175709034,3.5949416249450428,3.5505188933890155,0.012937316322250952,0.0028440453202944155,4.584967478670572,4.0559716
67522,2031-10-11,9132,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.544339969671013,3.498976363478164,3.477598890749756,0.003963338421608531,0.0008390082450433534,3.4339872044851463,3.515034
67565,2031-10-11,9164,223153,178.8375,228.0,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,3.5972833440743486,3.5250215616220544,3.4801804221681234,0.011322633836968427,0.0009000602421954864,4.04305126783455,3.8169932
67583,2031-10-11,9178,223153,212.325,212.325,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.115064768311816,3.149799461109209,3.1856524295747795,0.0,-0.0015932641282445465,3.784189633918261,3.3882782
67607,2031-10-11,9190,223153,227.2875,227.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.3632669777755138,3.383769435077191,3.3936860731643685,-0.008982983926395498,-0.0017483454278434955,3.5263605246161616,3.4165668
