record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,Y_true,Y_pred
67038,2031-10-11,8063,222765,205.2,205.2,0,0,3.6635616461296463,3.673065
67065,2031-10-11,8023,222765,234.4125,234.4125,0,0,5.111987788356544,4.816818
67089,2031-10-11,8058,222765,234.4125,234.4125,0,0,3.8918202981106265,3.9412825
67113,2031-10-11,8222,222765,234.4125,234.4125,0,0,4.442651256490317,4.413208
67139,2031-10-11,8121,222765,205.2,205.2,0,0,4.007333185232471,3.6796126
67183,2031-10-11,8317,222765,205.2,205.2,0,0,4.31748811353631,4.3191633
67203,2031-10-11,8319,222765,240.825,240.825,0,0,2.5649493574615367,2.3573656
67223,2031-10-11,8392,222765,240.825,240.825,0,0,2.9444389791664403,2.3965695
67242,2031-10-11,8398,222765,220.1625,220.1625,0,0,4.110873864173311,3.954453
67263,2031-10-11,8400,222765,234.4125,234.4125,0,0,3.044522437723423,3.5051417
67283,2031-10-11,8422,222765,205.2,205.2,0,0,3.8918202981106265,3.8329525
67307,2031-10-11,8438,222765,240.825,240.825,0,0,4.127134385045092,3.8105483
67350,2031-10-11,8562,222765,234.4125,234.4125,0,0,3.784189633918261,4.0068974
67378,2031-10-11,8869,222765,234.4125,234.4125,0,0,4.174387269895637,4.030898
67401,2031-10-11,8991,222765,205.2,205.2,0,0,3.9889840465642745,4.0674467
67423,2031-10-11,8911,222765,205.2,205.2,0,0,2.772588722239781,3.2749693
67454,2031-10-11,9043,222765,234.4125,234.4125,0,0,3.8918202981106265,3.555727
67473,2031-10-11,9092,222765,205.2,205.2,0,0,4.30406509320417,3.9714162
67501,2031-10-11,9112,222765,234.4125,234.4125,0,0,4.204692619390966,4.2142677
67520,2031-10-11,9132,222765,205.2,205.2,0,0,2.8903717578961645,2.5885913
67543,2031-10-11,9147,222765,234.4125,234.4125,0,0,3.912023005428146,3.8043785
67563,2031-10-11,9164,222765,234.4125,234.4125,0,0,4.276666119016055,4.0886707
67581,2031-10-11,9178,222765,205.2,205.2,0,0,2.0794415416798357,2.044734
67605,2031-10-11,9190,222765,240.825,240.825,0,0,4.127134385045092,3.7755566
67627,2031-10-11,9221,222765,240.825,240.825,0,0,2.772588722239781,2.993821
67648,2031-10-11,9250,222765,232.9875,232.9875,0,0,4.0943445622221,4.017464
67695,2031-10-11,9279,222765,205.2,205.2,0,0,4.219507705176107,3.8891337
67716,2031-10-11,9281,222765,240.825,240.825,0,0,3.1354942159291497,2.906116
67739,2031-10-11,9328,222765,240.825,240.825,0,0,3.6109179126442243,3.2495031
67760,2031-10-11,9371,222765,234.4125,234.4125,0,0,3.332204510175204,3.38186
67778,2031-10-11,9442,222765,234.4125,234.4125,0,0,3.4339872044851463,3.372706
67796,2031-10-11,9430,222765,234.4125,234.4125,0,0,3.6635616461296463,3.5075567
67817,2031-10-11,9439,222765,205.2,205.2,0,0,2.8903717578961645,2.6862347
67833,2031-10-11,9425,222765,205.2,205.2,0,0,3.4339872044851463,3.4726748
67858,2031-10-11,9432,222765,205.2,205.2,0,0,3.9889840465642745,3.5732355
67879,2031-10-11,9436,222765,240.825,240.825,0,0,2.5649493574615367,2.5872805
67920,2031-10-11,9479,222765,240.825,240.825,0,0,3.8501476017100584,3.6610997
67942,2031-10-11,9481,222765,234.4125,234.4125,0,0,3.828641396489095,4.16826
67964,2031-10-11,9490,222765,240.825,240.825,0,0,3.713572066704308,3.3730133
67984,2031-10-11,9498,222765,240.825,240.825,0,0,2.833213344056216,2.6531146
68006,2031-10-11,9532,222765,240.825,240.825,0,0,3.4965075614664802,3.4123719
68026,2031-10-11,9578,222765,234.4125,234.4125,0,0,3.713572066704308,3.523644
68046,2031-10-11,9672,222765,234.4125,234.4125,0,0,3.871201010907891,3.9682105
68068,2031-10-11,9611,222765,234.4125,234.4125,0,0,4.356708826689592,4.1894813
68095,2031-10-11,9613,222765,233.7,233.7,0,0,4.584967478670572,4.305978
68119,2031-10-11,9632,222765,205.2,205.2,0,0,3.7612001156935624,3.2446609
68139,2031-10-11,9680,222765,205.2,205.2,0,0,3.091042453358316,3.0592158
68172,2031-10-11,9713,222765,234.4125,234.4125,0,0,3.6888794541139363,3.7987504
68193,2031-10-11,9731,222765,234.4125,234.4125,0,0,3.258096538021482,3.5135925
68215,2031-10-11,9745,222765,234.4125,234.4125,0,0,4.04305126783455,3.68172
68238,2031-10-11,9770,222765,205.2,205.2,0,0,3.044522437723423,2.765288
68257,2031-10-11,9789,222765,240.825,240.825,0,0,3.1354942159291497,3.466923
68281,2031-10-11,9813,222765,240.825,240.825,0,0,3.367295829986474,2.6994019
68304,2031-10-11,9823,222765,234.4125,234.4125,0,0,4.07753744390572,4.420269
68327,2031-10-11,9837,222765,230.1375,230.1375,0,0,4.48863636973214,4.0838203
68345,2031-10-11,9809,222765,234.4125,234.4125,0,0,4.0943445622221,4.021575
68371,2031-10-11,9845,222765,234.4125,234.4125,0,0,3.970291913552122,4.4491215
68395,2031-10-11,9872,222765,205.2,205.2,0,0,3.970291913552122,4.1475883
68415,2031-10-11,9876,222765,205.2,205.2,0,0,2.8903717578961645,3.150363
68435,2031-10-11,9879,222765,240.825,240.825,0,0,2.772588722239781,2.6007905
68455,2031-10-11,9880,222765,240.825,240.825,0,0,3.367295829986474,3.404451
68475,2031-10-11,9881,222765,234.4125,234.4125,0,0,4.3694478524670215,3.962213
68498,2031-10-11,9890,222765,234.4125,234.4125,0,0,3.8066624897703196,4.0616765
68516,2031-10-11,9909,222765,232.9875,232.9875,0,0,3.295836866004329,3.700632
68537,2031-10-11,9954,222765,205.2,205.2,0,0,3.58351893845611,3.7511864
68562,2031-10-11,9961,222765,234.4125,234.4125,0,0,4.189654742026425,4.074046
68587,2031-10-11,9984,222765,240.825,240.825,0,0,3.58351893845611,3.3574946
66969,2031-10-11,8091,223153,177.4125,227.2875,0,0,2.8903717578961645,2.9959502
66990,2031-10-11,8095,223153,178.125,227.2875,0,0,4.465908118654584,4.3502307
67015,2031-10-11,8094,223153,227.2875,227.2875,0,0,3.2188758248682006,3.529554
67040,2031-10-11,8063,223153,212.325,212.325,0,0,3.6635616461296463,3.5964231
67067,2031-10-11,8023,223153,177.4125,228.0,0,0,4.174387269895637,4.58556
67141,2031-10-11,8121,223153,212.325,212.325,0,0,3.8066624897703196,3.4069004
67161,2031-10-11,8218,223153,212.325,212.325,0,0,3.6888794541139363,3.0830603
67185,2031-10-11,8317,223153,212.325,212.325,0,0,3.4011973816621555,3.5833688
67244,2031-10-11,8398,223153,178.8375,244.3875,0,0,4.174387269895637,3.6970007
67265,2031-10-11,8400,223153,178.8375,236.55,0,0,4.04305126783455,4.2069707
67285,2031-10-11,8422,223153,212.325,212.325,0,0,3.1780538303479458,3.3754048
67309,2031-10-11,8438,223153,227.2875,227.2875,0,0,3.7376696182833684,3.69601
67331,2031-10-11,8555,223153,201.6375,201.6375,0,0,3.5553480614894135,2.8105514
67352,2031-10-11,8562,223153,177.4125,228.0,0,0,3.970291913552122,4.156074
67380,2031-10-11,8869,223153,177.4125,227.2875,0,0,3.828641396489095,3.6489544
67403,2031-10-11,8991,223153,212.325,212.325,0,0,3.6109179126442243,3.558775
67425,2031-10-11,8911,223153,212.325,212.325,0,0,2.70805020110221,3.0614455
67456,2031-10-11,9043,223153,177.4125,228.0,0,0,3.828641396489095,3.2040036
67475,2031-10-11,9092,223153,212.325,212.325,0,0,3.367295829986474,3.3201685
67503,2031-10-11,9112,223153,178.125,236.55,0,0,4.584967478670572,4.3724747
67522,2031-10-11,9132,223153,212.325,212.325,0,0,3.4339872044851463,3.5354383
67565,2031-10-11,9164,223153,178.8375,228.0,0,0,4.04305126783455,4.050691
67583,2031-10-11,9178,223153,212.325,212.325,0,0,3.784189633918261,3.3876817
67607,2031-10-11,9190,223153,227.2875,227.2875,0,0,3.5263605246161616,3.31368
67629,2031-10-11,9221,223153,227.2875,227.2875,0,0,2.4849066497880004,2.7328997
67650,2031-10-11,9250,223153,177.4125,227.2875,0,0,3.9512437185814275,3.7408867
67676,2031-10-11,9273,223153,191.6625,191.6625,0,0,2.833213344056216,3.2861433
67697,2031-10-11,9279,223153,212.325,212.325,0,0,3.784189633918261,3.4473429
67741,2031-10-11,9328,223153,227.2875,227.2875,0,0,3.332204510175204,3.0646763
67798,2031-10-11,9430,223153,177.4125,236.55,0,0,4.0943445622221,3.757778
67819,2031-10-11,9439,223153,212.325,212.325,0,0,3.4339872044851463,3.0376434
67835,2031-10-11,9425,223153,212.325,212.325,0,0,2.8903717578961645,2.8089898
67860,2031-10-11,9432,223153,212.325,212.325,0,0,3.8066624897703196,3.3315656
67900,2031-10-11,9456,223153,212.325,212.325,0,0,3.713572066704308,3.6211681
67922,2031-10-11,9479,223153,227.2875,227.2875,0,0,3.784189633918261,3.4106326
67986,2031-10-11,9498,223153,227.2875,227.2875,0,0,3.332204510175204,3.6629224
68008,2031-10-11,9532,223153,227.2875,227.2875,0,0,2.8903717578961645,2.9937248
68048,2031-10-11,9672,223153,178.125,228.0,0,0,4.31748811353631,3.8541296
68070,2031-10-11,9611,223153,177.4125,228.0,0,0,4.23410650459726,4.3930917
68097,2031-10-11,9613,223153,177.4125,228.0,0,0,4.584967478670572,4.294626
68121,2031-10-11,9632,223153,212.325,212.325,0,0,3.713572066704308,3.5929618
68141,2031-10-11,9680,223153,212.325,212.325,0,0,3.4965075614664802,3.3992977
68195,2031-10-11,9731,223153,177.4125,227.2875,0,0,2.3978952727983707,2.8480406
68217,2031-10-11,9745,223153,177.4125,228.0,0,0,4.189654742026425,3.7971613
68240,2031-10-11,9770,223153,212.325,212.325,0,0,3.6888794541139363,3.4906905
68259,2031-10-11,9789,223153,227.2875,227.2875,0,0,2.70805020110221,3.351802
68283,2031-10-11,9813,223153,227.2875,227.2875,0,0,2.4849066497880004,2.7231102
68306,2031-10-11,9823,223153,177.4125,236.55,0,0,4.0943445622221,4.430819
68329,2031-10-11,9837,223153,177.4125,227.2875,0,0,3.6109179126442243,3.723228
68373,2031-10-11,9845,223153,177.4125,236.55,0,0,4.653960350157523,4.6830883
68397,2031-10-11,9872,223153,212.325,212.325,0,0,4.204692619390966,4.059634
68417,2031-10-11,9876,223153,212.325,212.325,0,0,3.9318256327243257,3.7007253
68437,2031-10-11,9879,223153,227.2875,227.2875,0,0,1.9459101490553132,2.5321233
68457,2031-10-11,9880,223153,227.2875,227.2875,0,0,3.258096538021482,3.37202
68518,2031-10-11,9909,223153,177.4125,213.0375,0,0,4.07753744390572,4.519521
68539,2031-10-11,9954,223153,212.325,212.325,0,0,3.828641396489095,3.4786754
68564,2031-10-11,9961,223153,177.4125,228.0,0,1,4.3694478524670215,4.215475
68589,2031-10-11,9984,223153,227.2875,227.2875,0,0,3.871201010907891,3.337232
66968,2031-10-11,8091,223245,227.2875,227.2875,0,0,2.1972245773362196,2.4278605
66989,2031-10-11,8095,223245,227.2875,227.2875,0,0,3.2188758248682006,3.8054056
67014,2031-10-11,8094,223245,227.2875,227.2875,0,0,3.6109179126442243,3.7098098
67039,2031-10-11,8063,223245,205.9125,205.9125,0,0,3.784189633918261,3.8324494
67066,2031-10-11,8023,223245,227.2875,227.2875,0,0,4.330733340286331,4.144555
67090,2031-10-11,8058,223245,225.15,225.15,0,0,3.4011973816621555,3.294173
67114,2031-10-11,8222,223245,227.2875,227.2875,0,0,3.970291913552122,3.9880245
67140,2031-10-11,8121,223245,205.9125,205.9125,0,0,3.6109179126442243,3.7598028
67160,2031-10-11,8218,223245,205.9125,205.9125,0,0,3.091042453358316,3.3920135
67184,2031-10-11,8317,223245,205.9125,205.9125,0,0,4.127134385045092,4.1682963
67204,2031-10-11,8319,223245,227.2875,227.2875,0,0,2.4849066497880004,3.1069927
67224,2031-10-11,8392,223245,227.2875,227.2875,0,0,2.302585092994046,2.6694846
67243,2031-10-11,8398,223245,227.2875,227.2875,0,0,3.367295829986474,3.1837502
67264,2031-10-11,8400,223245,227.2875,227.2875,0,0,3.4657359027997265,3.5299664
67284,2031-10-11,8422,223245,205.9125,205.9125,0,0,3.8918202981106265,3.6780505
67308,2031-10-11,8438,223245,227.2875,227.2875,0,0,3.7612001156935624,3.7958243
67330,2031-10-11,8555,223245,227.2875,227.2875,0,0,2.9444389791664403,2.9192288
67351,2031-10-11,8562,223245,227.2875,227.2875,0,0,3.8501476017100584,3.5751162
67379,2031-10-11,8869,223245,227.2875,227.2875,0,0,3.258096538021482,3.150438
67402,2031-10-11,8991,223245,205.9125,205.9125,0,0,3.828641396489095,3.8689873
67424,2031-10-11,8911,223245,205.9125,205.9125,0,0,3.332204510175204,3.5005705
67437,2031-10-11,9001,223245,227.2875,227.2875,0,0,3.1780538303479458,3.215661
67455,2031-10-11,9043,223245,227.2875,227.2875,0,0,3.332204510175204,3.1731675
67474,2031-10-11,9092,223245,205.9125,205.9125,0,0,3.784189633918261,3.5906987
67502,2031-10-11,9112,223245,227.2875,227.2875,0,0,3.7612001156935624,3.840185
67521,2031-10-11,9132,223245,205.9125,205.9125,0,0,3.8066624897703196,4.086437
67544,2031-10-11,9147,223245,227.2875,227.2875,0,0,3.4339872044851463,3.3235705
67564,2031-10-11,9164,223245,227.2875,227.2875,0,0,4.189654742026425,3.381457
67582,2031-10-11,9178,223245,205.9125,205.9125,0,0,3.784189633918261,3.8644133
67606,2031-10-11,9190,223245,227.2875,227.2875,0,0,3.8066624897703196,3.641014
67628,2031-10-11,9221,223245,227.2875,227.2875,0,0,2.833213344056216,3.0342634
67649,2031-10-11,9250,223245,227.2875,227.2875,0,0,3.7612001156935624,3.510282
67675,2031-10-11,9273,223245,191.6625,191.6625,0,0,3.4657359027997265,3.6425157
67696,2031-10-11,9279,223245,205.9125,205.9125,0,0,3.4965075614664802,3.655452
67717,2031-10-11,9281,223245,227.2875,227.2875,0,0,2.9444389791664403,3.0050552
67740,2031-10-11,9328,223245,227.2875,227.2875,0,0,3.258096538021482,3.113221
67761,2031-10-11,9371,223245,227.2875,227.2875,0,0,2.8903717578961645,2.634246
67779,2031-10-11,9442,223245,227.2875,227.2875,0,0,3.1354942159291497,2.6295547
67797,2031-10-11,9430,223245,227.2875,227.2875,0,0,3.713572066704308,3.7574463
67818,2031-10-11,9439,223245,205.9125,205.9125,0,0,3.5553480614894135,3.4980354
67834,2031-10-11,9425,223245,205.9125,205.9125,0,0,3.4339872044851463,3.227324
67859,2031-10-11,9432,223245,205.9125,205.9125,0,0,4.02535169073515,3.5905282
67880,2031-10-11,9436,223245,227.2875,227.2875,0,0,3.091042453358316,3.1176398
67899,2031-10-11,9456,223245,205.9125,205.9125,0,0,3.7376696182833684,3.7525713
67921,2031-10-11,9479,223245,227.2875,227.2875,0,0,3.091042453358316,3.2647307
67943,2031-10-11,9481,223245,227.2875,227.2875,0,0,3.7376696182833684,3.5098078
67965,2031-10-11,9490,223245,227.2875,227.2875,0,0,2.833213344056216,2.9849024
67985,2031-10-11,9498,223245,227.2875,227.2875,0,0,3.9889840465642745,4.0859337
68007,2031-10-11,9532,223245,227.2875,227.2875,0,0,3.1354942159291497,3.124027
68047,2031-10-11,9672,223245,213.75,213.75,0,0,3.295836866004329,3.6421397
68069,2031-10-11,9611,223245,227.2875,227.2875,0,0,4.07753744390572,3.804961
68096,2031-10-11,9613,223245,219.45,219.45,0,0,3.8501476017100584,3.8791366
68140,2031-10-11,9680,223245,205.9125,205.9125,0,0,3.6109179126442243,3.7071912
68154,2031-10-11,9700,223245,227.2875,227.2875,0,0,3.4011973816621555,2.77748
68173,2031-10-11,9713,223245,227.2875,227.2875,0,0,3.4657359027997265,3.4483104
68194,2031-10-11,9731,223245,227.2875,227.2875,0,0,2.5649493574615367,2.734505
68216,2031-10-11,9745,223245,227.2875,227.2875,0,0,3.2188758248682006,3.3507154
68258,2031-10-11,9789,223245,227.2875,227.2875,0,0,3.091042453358316,3.4067678
68282,2031-10-11,9813,223245,227.2875,227.2875,0,0,3.258096538021482,3.2178266
68305,2031-10-11,9823,223245,227.2875,227.2875,0,0,4.02535169073515,4.094096
68328,2031-10-11,9837,223245,212.325,212.325,0,0,3.091042453358316,3.4706812
68346,2031-10-11,9809,223245,227.2875,227.2875,0,0,3.4965075614664802,3.6151612
68372,2031-10-11,9845,223245,227.2875,227.2875,0,0,4.564348191467836,4.4180956
68396,2031-10-11,9872,223245,205.9125,205.9125,0,0,4.276666119016055,4.2603106
68416,2031-10-11,9876,223245,200.925,200.925,0,0,4.04305126783455,4.233421
68436,2031-10-11,9879,223245,227.2875,227.2875,0,0,3.2188758248682006,2.8734744
68456,2031-10-11,9880,223245,227.2875,227.2875,0,0,3.044522437723423,3.376194
68476,2031-10-11,9881,223245,227.2875,227.2875,0,0,3.4657359027997265,3.4032304
68499,2031-10-11,9890,223245,227.2875,227.2875,0,0,2.8903717578961645,3.227131
68517,2031-10-11,9909,223245,227.2875,227.2875,0,0,4.290459441148391,4.4622674
68538,2031-10-11,9954,223245,205.9125,205.9125,0,0,3.6375861597263857,3.6859512
68563,2031-10-11,9961,223245,227.2875,227.2875,0,0,3.871201010907891,3.5930064
68588,2031-10-11,9984,223245,227.2875,227.2875,0,0,3.6888794541139363,3.4252384
66993,2031-10-11,8095,245338,498.0375,498.0375,0,0,3.367295829986474,3.1263623
67018,2031-10-11,8094,245338,469.5375,469.5375,0,0,2.3978952727983707,2.6210625
67043,2031-10-11,8063,245338,469.5375,469.5375,0,1,3.2188758248682006,3.0308979
67070,2031-10-11,8023,245338,498.0375,498.0375,0,0,3.6375861597263857,3.8006911
67094,2031-10-11,8058,245338,498.0375,498.0375,0,0,2.833213344056216,2.7863615
67118,2031-10-11,8222,245338,498.0375,498.0375,0,0,2.8903717578961645,3.2996047
67144,2031-10-11,8121,245338,469.5375,469.5375,0,0,2.5649493574615367,2.93396
67164,2031-10-11,8218,245338,469.5375,469.5375,0,0,2.302585092994046,2.4567204
67188,2031-10-11,8317,245338,469.5375,469.5375,0,0,3.2188758248682006,2.8828146
67227,2031-10-11,8392,245338,469.5375,469.5375,0,0,1.6094379124341003,1.8927683
67247,2031-10-11,8398,245338,498.0375,498.0375,0,1,3.295836866004329,3.194485
67268,2031-10-11,8400,245338,498.0375,498.0375,0,0,2.772588722239781,3.1235878
67288,2031-10-11,8422,245338,469.5375,469.5375,0,1,2.833213344056216,2.787885
67312,2031-10-11,8438,245338,469.5375,469.5375,0,0,3.258096538021482,3.1618974
67334,2031-10-11,8555,245338,469.5375,469.5375,0,0,3.044522437723423,2.6148643
67355,2031-10-11,8562,245338,498.0375,498.0375,0,0,3.367295829986474,3.1318607
67383,2031-10-11,8869,245338,498.0375,498.0375,0,0,2.9444389791664403,2.7747056
67406,2031-10-11,8991,245338,469.5375,469.5375,0,0,3.367295829986474,3.0546904
67428,2031-10-11,8911,245338,469.5375,469.5375,0,1,3.1354942159291497,2.6513548
67459,2031-10-11,9043,245338,498.0375,498.0375,0,0,3.367295829986474,2.7306948
67478,2031-10-11,9092,245338,469.5375,469.5375,0,1,3.4339872044851463,3.151314
67506,2031-10-11,9112,245338,498.0375,498.0375,0,0,3.4965075614664802,3.2877514
67548,2031-10-11,9147,245338,498.0375,498.0375,0,0,2.8903717578961645,2.8520696
67568,2031-10-11,9164,245338,498.0375,498.0375,0,0,2.6390573296152584,3.1745014
67586,2031-10-11,9178,245338,469.5375,469.5375,0,0,2.6390573296152584,2.475053
67610,2031-10-11,9190,245338,469.5375,469.5375,0,0,3.2188758248682006,3.0426042
67653,2031-10-11,9250,245338,498.0375,498.0375,0,0,3.1354942159291497,2.9432456
67679,2031-10-11,9273,245338,469.5375,469.5375,0,0,3.367295829986474,2.7430947
67700,2031-10-11,9279,245338,469.5375,469.5375,0,0,2.9444389791664403,2.7638018
67721,2031-10-11,9281,245338,469.5375,469.5375,0,1,1.6094379124341003,2.0820887
67744,2031-10-11,9328,245338,469.5375,469.5375,0,0,2.3978952727983707,2.263854
67801,2031-10-11,9430,245338,498.0375,498.0375,0,0,2.9444389791664403,2.6206827
67838,2031-10-11,9425,245338,469.5375,469.5375,0,0,2.4849066497880004,2.4126577
67863,2031-10-11,9432,245338,469.5375,469.5375,0,1,2.995732273553991,2.7850118
67884,2031-10-11,9436,245338,469.5375,469.5375,0,0,2.0794415416798357,1.9174364
67903,2031-10-11,9456,245338,469.5375,469.5375,0,0,2.302585092994046,2.6292353
67925,2031-10-11,9479,245338,469.5375,469.5375,0,0,2.302585092994046,2.575444
67947,2031-10-11,9481,245338,498.0375,498.0375,0,0,2.302585092994046,3.0227373
67969,2031-10-11,9490,245338,469.5375,469.5375,0,0,2.6390573296152584,2.3605235
67988,2031-10-11,9498,245338,469.5375,469.5375,0,0,3.258096538021482,2.5367084
68011,2031-10-11,9532,245338,469.5375,469.5375,0,0,2.70805020110221,2.6037836
68030,2031-10-11,9578,245338,498.0375,498.0375,0,1,2.3978952727983707,2.629365
68051,2031-10-11,9672,245338,498.0375,498.0375,0,1,2.995732273553991,2.899756
68073,2031-10-11,9611,245338,498.0375,498.0375,0,0,3.871201010907891,3.651229
68100,2031-10-11,9613,245338,498.0375,498.0375,0,0,3.713572066704308,3.298463
68124,2031-10-11,9632,245338,469.5375,469.5375,0,0,2.772588722239781,2.699338
68144,2031-10-11,9680,245338,469.5375,469.5375,0,0,1.6094379124341003,2.211741
68177,2031-10-11,9713,245338,498.0375,498.0375,0,0,2.8903717578961645,3.0424597
68198,2031-10-11,9731,245338,498.0375,498.0375,0,0,2.3978952727983707,2.5964599
68220,2031-10-11,9745,245338,498.0375,498.0375,0,0,3.4011973816621555,2.976184
68262,2031-10-11,9789,245338,469.5375,469.5375,0,0,2.3978952727983707,2.451099
68309,2031-10-11,9823,245338,498.0375,498.0375,0,0,3.6375861597263857,3.549892
68332,2031-10-11,9837,245338,498.0375,498.0375,0,0,2.833213344056216,2.7616823
68350,2031-10-11,9809,245338,498.0375,498.0375,0,0,2.995732273553991,2.6994705
68376,2031-10-11,9845,245338,498.0375,498.0375,0,0,3.4657359027997265,3.597379
68400,2031-10-11,9872,245338,469.5375,469.5375,0,0,3.5263605246161616,3.451714
68420,2031-10-11,9876,245338,469.5375,469.5375,0,0,2.70805020110221,2.6380494
68460,2031-10-11,9880,245338,469.5375,469.5375,0,0,2.6390573296152584,2.7104735
68480,2031-10-11,9881,245338,498.0375,498.0375,0,0,3.1780538303479458,3.251923
68502,2031-10-11,9890,245338,498.0375,498.0375,0,0,3.044522437723423,2.4796581
68521,2031-10-11,9909,245338,498.0375,476.6625,0,1,3.5553480614894135,3.1133502
68542,2031-10-11,9954,245338,469.5375,469.5375,0,0,2.302585092994046,2.747268
68567,2031-10-11,9961,245338,498.0375,498.0375,0,0,2.9444389791664403,3.2456124
68592,2031-10-11,9984,245338,469.5375,469.5375,0,0,2.0794415416798357,2.5878084
66992,2031-10-11,8095,245387,498.0375,498.0375,0,0,1.791759469228055,2.3406699
67017,2031-10-11,8094,245387,469.5375,469.5375,0,0,2.6390573296152584,2.441096
67042,2031-10-11,8063,245387,469.5375,469.5375,0,0,3.044522437723423,2.8890138
67069,2031-10-11,8023,245387,498.0375,498.0375,0,0,2.833213344056216,3.199253
67093,2031-10-11,8058,245387,498.0375,498.0375,0,0,2.302585092994046,2.4822984
67117,2031-10-11,8222,245387,498.0375,498.0375,0,0,2.4849066497880004,2.740339
67143,2031-10-11,8121,245387,469.5375,469.5375,0,0,2.995732273553991,2.7741697
67187,2031-10-11,8317,245387,469.5375,469.5375,0,0,3.332204510175204,2.7062213
67207,2031-10-11,8319,245387,469.5375,469.5375,0,0,2.6390573296152584,2.4568415
67246,2031-10-11,8398,245387,498.0375,498.0375,0,1,2.5649493574615367,2.7547624
67287,2031-10-11,8422,245387,469.5375,469.5375,0,1,3.044522437723423,2.56544
67311,2031-10-11,8438,245387,469.5375,469.5375,0,0,2.772588722239781,2.3959684
67354,2031-10-11,8562,245387,498.0375,498.0375,0,0,2.4849066497880004,2.2277362
67382,2031-10-11,8869,245387,498.0375,498.0375,0,0,2.4849066497880004,2.4025643
67405,2031-10-11,8991,245387,469.5375,469.5375,0,1,3.044522437723423,3.1528208
67427,2031-10-11,8911,245387,469.5375,469.5375,0,1,2.5649493574615367,2.5632827
67477,2031-10-11,9092,245387,469.5375,439.6125,0,1,2.8903717578961645,2.7922451
67505,2031-10-11,9112,245387,498.0375,498.0375,0,0,2.1972245773362196,2.3913238
67567,2031-10-11,9164,245387,498.0375,498.0375,0,0,1.0986122886681098,2.2534742
67609,2031-10-11,9190,245387,469.5375,469.5375,0,0,3.4965075614664802,2.960233
67652,2031-10-11,9250,245387,498.0375,498.0375,0,0,3.091042453358316,2.8313947
67678,2031-10-11,9273,245387,469.5375,469.5375,0,0,2.3978952727983707,2.5725386
67699,2031-10-11,9279,245387,469.5375,469.5375,0,0,2.4849066497880004,2.5049493
67800,2031-10-11,9430,245387,498.0375,498.0375,0,0,2.8903717578961645,2.1450229
67862,2031-10-11,9432,245387,469.5375,469.5375,0,1,2.70805020110221,2.6562247
67924,2031-10-11,9479,245387,469.5375,469.5375,0,0,2.772588722239781,1.9426513
68010,2031-10-11,9532,245387,469.5375,469.5375,0,0,3.4339872044851463,2.8131266
68072,2031-10-11,9611,245387,498.0375,498.0375,0,0,3.091042453358316,2.626623
68099,2031-10-11,9613,245387,498.0375,498.0375,0,0,2.9444389791664403,2.9488564
68143,2031-10-11,9680,245387,469.5375,469.5375,0,0,0.6931471805599453,1.8625103
68176,2031-10-11,9713,245387,498.0375,498.0375,0,0,2.4849066497880004,2.4969828
68219,2031-10-11,9745,245387,498.0375,498.0375,0,1,2.8903717578961645,2.382661
68242,2031-10-11,9770,245387,469.5375,469.5375,0,0,3.1780538303479458,2.4444993
68261,2031-10-11,9789,245387,469.5375,469.5375,0,0,2.4849066497880004,2.054516
68308,2031-10-11,9823,245387,498.0375,498.0375,0,0,3.367295829986474,3.2000155
68331,2031-10-11,9837,245387,498.0375,498.0375,0,0,3.367295829986474,3.0446403
68375,2031-10-11,9845,245387,498.0375,498.0375,0,0,2.9444389791664403,2.9496539
68399,2031-10-11,9872,245387,469.5375,469.5375,0,0,3.044522437723423,2.8198957
68459,2031-10-11,9880,245387,469.5375,469.5375,0,0,2.6390573296152584,2.5571215
68479,2031-10-11,9881,245387,498.0375,498.0375,0,0,2.3978952727983707,2.4117203
68520,2031-10-11,9909,245387,498.0375,498.0375,0,1,3.4965075614664802,3.384088
68541,2031-10-11,9954,245387,469.5375,469.5375,0,0,1.0986122886681098,2.4617698
68566,2031-10-11,9961,245387,498.0375,498.0375,0,0,1.0986122886681098,2.6905677
66974,2031-10-11,8095,300021,104.025,104.025,0,0,4.330733340286331,4.263938
66999,2031-10-11,8094,300021,88.35,88.35,0,0,2.9444389791664403,3.2133245
67050,2031-10-11,8023,300021,106.1625,106.1625,0,0,4.3694478524670215,4.5125017
67100,2031-10-11,8222,300021,105.45,105.45,0,0,4.553876891600541,4.3562765
67168,2031-10-11,8317,300021,69.1125,69.1125,0,0,3.1354942159291497,3.6778972
67230,2031-10-11,8398,300021,84.7875,84.7875,0,0,3.784189633918261,3.5444512
67252,2031-10-11,8400,300021,105.45,101.8875,0,1,3.6635616461296463,3.386344
67293,2031-10-11,8438,300021,88.35,88.35,0,0,3.713572066704308,3.4639227
67337,2031-10-11,8562,300021,106.875,106.875,0,0,4.060443010546419,3.8070543
67364,2031-10-11,8869,300021,104.025,104.025,0,1,3.912023005428146,4.267765
67388,2031-10-11,8991,300021,69.825,69.825,0,0,3.871201010907891,3.7958245
67443,2031-10-11,9043,300021,105.45,105.45,0,0,3.58351893845611,3.6934237
67485,2031-10-11,9112,300021,101.8875,116.1375,0,1,4.867534450455582,4.652767
67530,2031-10-11,9147,300021,106.1625,106.1625,0,0,2.9444389791664403,4.274901
