record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,Y_true,Y_pred
202319,2028-05-13,9613,245338,469.5375,469.5375,0,0,0,1.0,3.6375861597263857,3.233625
202343,2028-05-13,9632,245338,375.4875,483.7875,0,0,1,0.7761413843888071,2.70805020110221,2.8328466
202363,2028-05-13,9680,245338,375.4875,483.7875,0,0,1,0.7761413843888071,1.6094379124341003,2.8174803
202396,2028-05-13,9713,245338,469.5375,469.5375,0,0,0,1.0,1.791759469228055,2.9364374
202417,2028-05-13,9731,245338,471.675,471.675,0,0,0,1.0,2.5649493574615367,2.60788
202438,2028-05-13,9745,245338,469.5375,469.5375,0,0,0,1.0,3.1780538303479458,3.0505517
202479,2028-05-13,9789,245338,375.4875,483.7875,0,0,1,0.7761413843888071,2.5649493574615367,2.662024
202526,2028-05-13,9823,245338,470.25,470.25,0,0,0,1.0,3.784189633918261,3.4899364
202549,2028-05-13,9837,245338,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.6528857
202567,2028-05-13,9809,245338,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,2.7178016
202593,2028-05-13,9845,245338,471.675,471.675,0,0,0,1.0,3.5263605246161616,3.549128
202617,2028-05-13,9872,245338,375.4875,483.7875,0,0,1,0.7761413843888071,4.31748811353631,3.6259158
202637,2028-05-13,9876,245338,375.4875,475.2375,0,0,1,0.7901049475262368,1.6094379124341003,3.1698895
202677,2028-05-13,9880,245338,375.4875,483.7875,0,0,1,0.7761413843888071,3.258096538021482,3.080995
202697,2028-05-13,9881,245338,469.5375,469.5375,0,0,0,1.0,3.2188758248682006,3.1844366
202719,2028-05-13,9890,245338,469.5375,469.5375,0,0,0,1.0,2.8903717578961645,2.4672434
202738,2028-05-13,9909,245338,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,3.1070483
202758,2028-05-13,9954,245338,375.4875,483.7875,0,0,1,0.7761413843888071,2.8903717578961645,2.9848475
202783,2028-05-13,9961,245338,471.675,471.675,0,0,0,1.0,3.4339872044851463,3.1868014
202808,2028-05-13,9984,245338,375.4875,483.7875,0,0,1,0.7761413843888071,3.044522437723423,2.9583158
201208,2028-05-13,8095,245387,469.5375,469.5375,0,0,0,1.0,2.772588722239781,2.4383006
201233,2028-05-13,8094,245387,483.7875,483.7875,0,0,0,1.0,3.044522437723423,2.7567718
201258,2028-05-13,8063,245387,375.4875,472.3875,0,0,1,0.7948717948717949,2.0794415416798357,3.1810956
201285,2028-05-13,8023,245387,469.5375,469.5375,0,0,0,1.0,2.9444389791664403,3.0772007
201308,2028-05-13,8058,245387,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.5996215
201332,2028-05-13,8222,245387,469.5375,469.5375,0,0,0,1.0,3.332204510175204,2.8351367
201358,2028-05-13,8121,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.3978952727983707,2.8125863
201402,2028-05-13,8317,245387,375.4875,483.7875,0,0,1,0.7761413843888071,3.044522437723423,2.8378403
201421,2028-05-13,8319,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.4849066497880004,2.3346262
201460,2028-05-13,8398,245387,469.5375,512.2875,0,1,1,0.9165507649513213,2.70805020110221,2.650871
201501,2028-05-13,8422,245387,375.4875,483.7875,0,0,1,0.7761413843888071,1.6094379124341003,2.5555394
201525,2028-05-13,8438,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.833213344056216,2.8284283
201568,2028-05-13,8562,245387,469.5375,469.5375,0,0,0,1.0,1.3862943611198906,2.267809
201596,2028-05-13,8869,245387,469.5375,469.5375,0,0,0,1.0,1.6094379124341003,2.4209654
201619,2028-05-13,8991,245387,375.4875,483.7875,0,0,1,0.7761413843888071,3.091042453358316,2.962495
201641,2028-05-13,8911,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.302585092994046,3.0397332
201691,2028-05-13,9092,245387,375.4875,465.975,0,0,1,0.8058103975535168,2.6390573296152584,2.968132
201719,2028-05-13,9112,245387,469.5375,469.5375,0,0,0,1.0,2.8903717578961645,2.4015374
201782,2028-05-13,9164,245387,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.2125795
201824,2028-05-13,9190,245387,375.4875,483.7875,0,0,1,0.7761413843888071,3.2188758248682006,3.2882617
201868,2028-05-13,9250,245387,469.5375,469.5375,0,0,0,1.0,3.2188758248682006,2.914372
201894,2028-05-13,9273,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.1972245773362196,2.4173841
201915,2028-05-13,9279,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.9444389791664403,2.7451942
202017,2028-05-13,9430,245387,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.3664398
202079,2028-05-13,9432,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.3978952727983707,2.6405349
202141,2028-05-13,9479,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.1972245773362196,2.386088
202229,2028-05-13,9532,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.302585092994046,3.1019228
202291,2028-05-13,9611,245387,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.6436949
202318,2028-05-13,9613,245387,469.5375,469.5375,0,0,0,1.0,2.3978952727983707,2.8202817
202362,2028-05-13,9680,245387,375.4875,483.7875,0,0,1,0.7761413843888071,1.791759469228055,2.4832892
202395,2028-05-13,9713,245387,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,2.3451495
202437,2028-05-13,9745,245387,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,2.3559642
202460,2028-05-13,9770,245387,375.4875,465.2625,0,0,1,0.8070444104134763,2.1972245773362196,2.6588967
202478,2028-05-13,9789,245387,375.4875,483.7875,0,0,1,0.7761413843888071,1.6094379124341003,2.0777893
202525,2028-05-13,9823,245387,469.5375,469.5375,0,0,0,1.0,2.772588722239781,3.2134852
202548,2028-05-13,9837,245387,475.95,475.95,0,0,0,1.0,2.3978952727983707,3.0339243
202592,2028-05-13,9845,245387,469.5375,469.5375,0,0,0,1.0,2.772588722239781,3.0360913
202616,2028-05-13,9872,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.1972245773362196,2.7877254
202676,2028-05-13,9880,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.6390573296152584,2.7672908
202696,2028-05-13,9881,245387,469.5375,469.5375,0,0,0,1.0,1.791759469228055,2.4586086
202737,2028-05-13,9909,245387,469.5375,469.5375,0,0,0,1.0,2.772588722239781,3.2535124
202757,2028-05-13,9954,245387,375.4875,483.7875,0,0,1,0.7761413843888071,2.0794415416798357,2.628553
202782,2028-05-13,9961,245387,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.7945683
201190,2028-05-13,8095,300021,109.0125,109.0125,0,0,0,1.0,3.912023005428146,3.9658055
201215,2028-05-13,8094,300021,81.9375,88.35,0,1,1,0.9274193548387097,3.871201010907891,3.4487898
201266,2028-05-13,8023,300021,109.725,109.725,0,1,0,1.0,4.219507705176107,4.5594954
201315,2028-05-13,8222,300021,109.725,109.725,0,0,0,1.0,4.127134385045092,4.176741
201383,2028-05-13,8317,300021,86.2125,86.2125,0,0,0,1.0,3.5263605246161616,3.2838526
201444,2028-05-13,8398,300021,109.0125,109.0125,0,0,0,1.0,3.5263605246161616,3.687131
201466,2028-05-13,8400,300021,110.4375,110.4375,0,0,0,1.0,3.1354942159291497,2.6540663
201507,2028-05-13,8438,300021,88.35,88.35,0,0,0,1.0,3.4011973816621555,3.4589999
201551,2028-05-13,8562,300021,109.725,104.7375,0,1,0,1.0476190476190477,4.584967478670572,4.376481
201578,2028-05-13,8869,300021,110.4375,110.4375,0,0,0,1.0,3.5553480614894135,3.505158
201602,2028-05-13,8991,300021,87.6375,87.6375,0,0,0,1.0,3.6888794541139363,3.5968843
201657,2028-05-13,9043,300021,109.0125,109.0125,0,0,0,1.0,2.995732273553991,3.4485679
201699,2028-05-13,9112,300021,109.725,109.725,0,1,0,1.0,4.276666119016055,4.488115
201745,2028-05-13,9147,300021,109.725,109.725,0,0,0,1.0,3.7612001156935624,3.9062915
201768,2028-05-13,9164,300021,109.725,109.725,0,0,0,1.0,3.6375861597263857,3.5994577
201804,2028-05-13,9190,300021,86.2125,86.2125,0,0,0,1.0,2.4849066497880004,3.4278965
201831,2028-05-13,9221,300021,84.7875,84.7875,0,0,0,1.0,2.0794415416798357,2.326497
201850,2028-05-13,9250,300021,109.725,109.725,0,0,0,1.0,3.1780538303479458,3.5083263
201876,2028-05-13,9273,300021,86.925,86.925,0,0,0,1.0,1.791759469228055,2.3011577
201899,2028-05-13,9279,300021,88.35,88.35,0,0,0,1.0,3.367295829986474,2.9533236
201943,2028-05-13,9328,300021,88.35,88.35,0,0,0,1.0,3.091042453358316,3.2482665
201966,2028-05-13,9371,300021,109.725,108.3,0,1,0,1.013157894736842,3.7612001156935624,3.349296
202003,2028-05-13,9430,300021,110.4375,110.4375,0,0,0,1.0,3.1354942159291497,2.88801
202061,2028-05-13,9432,300021,88.35,85.5,0,1,0,1.0333333333333332,2.772588722239781,3.2693982
202104,2028-05-13,9456,300021,84.7875,84.7875,0,0,0,1.0,1.0986122886681098,2.4143367
202146,2028-05-13,9481,300021,110.4375,110.4375,0,0,0,1.0,3.713572066704308,3.605215
202170,2028-05-13,9490,300021,89.0625,89.0625,0,0,0,1.0,2.4849066497880004,2.4382722
202212,2028-05-13,9532,300021,88.35,88.35,0,0,0,1.0,3.1780538303479458,3.3209655
202254,2028-05-13,9672,300021,109.0125,109.0125,0,0,0,1.0,2.5649493574615367,3.1790547
202274,2028-05-13,9611,300021,110.4375,110.4375,0,0,0,1.0,3.6635616461296463,4.0183954
202299,2028-05-13,9613,300021,110.4375,110.4375,0,0,0,1.0,3.8501476017100584,3.702686
202327,2028-05-13,9632,300021,85.5,85.5,0,0,0,1.0,2.0794415416798357,2.330316
202379,2028-05-13,9713,300021,110.4375,110.4375,0,0,0,1.0,3.912023005428146,3.7554052
202422,2028-05-13,9745,300021,108.3,108.3,0,0,0,1.0,3.784189633918261,3.759639
202505,2028-05-13,9823,300021,109.725,109.725,0,0,0,1.0,3.8918202981106265,3.9743068
202533,2028-05-13,9837,300021,110.4375,110.4375,0,0,0,1.0,2.995732273553991,3.071946
202552,2028-05-13,9809,300021,109.0125,109.0125,0,0,0,1.0,3.1354942159291497,3.3877447
202572,2028-05-13,9845,300021,109.725,109.725,0,0,0,1.0,4.343805421853684,4.464137
202599,2028-05-13,9872,300021,85.5,85.5,0,0,0,1.0,2.772588722239781,3.0058744
202659,2028-05-13,9880,300021,87.6375,87.6375,0,0,0,1.0,2.3978952727983707,2.91896
202681,2028-05-13,9881,300021,109.725,109.725,0,0,0,1.0,3.58351893845611,3.530473
202705,2028-05-13,9890,300021,110.4375,110.4375,0,0,0,1.0,2.3978952727983707,2.852281
202723,2028-05-13,9909,300021,110.4375,110.4375,0,0,0,1.0,2.995732273553991,2.5065134
202764,2028-05-13,9961,300021,109.725,109.725,0,1,0,1.0,3.4657359027997265,4.0616302
202790,2028-05-13,9984,300021,88.35,88.35,0,0,0,1.0,3.6109179126442243,3.3231108
201216,2028-05-13,8094,300291,68.4,109.0125,0,0,1,0.6274509803921569,2.3978952727983707,2.34292
201267,2028-05-13,8023,300291,75.525,111.15,0,0,1,0.6794871794871795,3.8066624897703196,3.1762156
201316,2028-05-13,8222,300291,70.5375,111.15,0,0,1,0.6346153846153846,3.8066624897703196,2.8948574
201426,2028-05-13,8392,300291,68.4,108.3,0,0,1,0.6315789473684211,2.833213344056216,2.435333
202062,2028-05-13,9432,300291,70.5375,112.575,0,0,1,0.6265822784810126,2.5649493574615367,2.5582452
202192,2028-05-13,9498,300291,67.6875,111.8625,0,0,1,0.6050955414012739,2.9444389791664403,2.5384173
202300,2028-05-13,9613,300291,71.25,112.575,0,0,1,0.6329113924050632,2.9444389791664403,2.8893223
202328,2028-05-13,9632,300291,69.825,109.0125,0,0,1,0.6405228758169935,2.6390573296152584,2.5836296
202506,2028-05-13,9823,300291,74.1,111.8625,0,0,1,0.6624203821656051,3.8501476017100584,3.823539
201202,2028-05-13,8095,320485,178.8375,213.0375,0,0,1,0.8394648829431438,3.58351893845611,3.8022006
201227,2028-05-13,8094,320485,177.4125,205.9125,0,1,1,0.8615916955017301,3.5263605246161616,3.8412054
201251,2028-05-13,8063,320485,177.4125,205.9125,0,0,1,0.8615916955017301,3.091042453358316,3.0044234
201278,2028-05-13,8023,320485,177.4125,212.325,0,0,1,0.8355704697986578,4.418840607796598,4.296262
201303,2028-05-13,8058,320485,177.4125,213.0375,0,0,1,0.8327759197324415,3.4657359027997265,3.2873557
201325,2028-05-13,8222,320485,177.4125,213.0375,0,1,1,0.8327759197324415,3.9318256327243257,4.2047663
201351,2028-05-13,8121,320485,177.4125,205.9125,0,1,1,0.8615916955017301,3.4657359027997265,3.5782044
201372,2028-05-13,8218,320485,177.4125,205.9125,0,1,1,0.8615916955017301,2.772588722239781,3.132821
201395,2028-05-13,8317,320485,177.4125,205.9125,0,1,1,0.8615916955017301,4.04305126783455,4.0740438
201454,2028-05-13,8398,320485,177.4125,213.0375,0,0,1,0.8327759197324415,3.044522437723423,3.1733947
201495,2028-05-13,8422,320485,178.8375,205.9125,0,1,1,0.8685121107266437,3.6375861597263857,3.678463
201518,2028-05-13,8438,320485,177.4125,205.9125,0,1,1,0.8615916955017301,3.8918202981106265,3.9058802
201562,2028-05-13,8562,320485,177.4125,213.0375,0,0,1,0.8327759197324415,3.7612001156935624,3.8293757
201613,2028-05-13,8991,320485,178.125,205.9125,0,0,1,0.8650519031141869,3.8918202981106265,3.7664595
201666,2028-05-13,9043,320485,178.8375,213.0375,0,1,1,0.8394648829431438,3.6109179126442243,3.1776836
201685,2028-05-13,9092,320485,178.8375,205.9125,0,1,1,0.8685121107266437,3.6375861597263857,3.8771122
201711,2028-05-13,9112,320485,177.4125,213.0375,0,0,1,0.8327759197324415,4.02535169073515,4.14294
201776,2028-05-13,9164,320485,178.8375,213.0375,0,1,1,0.8394648829431438,3.871201010907891,4.1176796
201816,2028-05-13,9190,320485,178.125,205.9125,0,1,1,0.8650519031141869,4.127134385045092,4.1713576
201862,2028-05-13,9250,320485,177.4125,213.0375,0,1,1,0.8327759197324415,3.332204510175204,3.7365017
201888,2028-05-13,9273,320485,177.4125,205.9125,0,1,1,0.8615916955017301,3.4339872044851463,3.4078887
201909,2028-05-13,9279,320485,177.4125,205.9125,0,0,1,0.8615916955017301,3.091042453358316,3.3313663
202048,2028-05-13,9425,320485,177.4125,205.9125,0,0,1,0.8615916955017301,2.995732273553991,3.2438457
202113,2028-05-13,9456,320485,180.975,205.9125,0,1,1,0.8788927335640139,3.1354942159291497,3.4711401
202135,2028-05-13,9479,320485,178.125,205.9125,0,1,1,0.8650519031141869,4.007333185232471,4.093345
202180,2028-05-13,9490,320485,177.4125,205.9125,0,1,1,0.8615916955017301,4.007333185232471,3.6515038
202223,2028-05-13,9532,320485,177.4125,205.9125,0,1,1,0.8615916955017301,3.58351893845611,3.6547356
202284,2028-05-13,9611,320485,177.4125,213.0375,0,1,1,0.8327759197324415,3.9318256327243257,4.280547
202311,2028-05-13,9613,320485,180.2625,213.0375,0,0,1,0.8461538461538461,2.995732273553991,3.381951
202337,2028-05-13,9632,320485,182.4,205.9125,0,1,1,0.8858131487889274,3.295836866004329,2.9859495
202389,2028-05-13,9713,320485,177.4125,213.0375,0,1,1,0.8327759197324415,3.4011973816621555,3.7327185
202432,2028-05-13,9745,320485,177.4125,213.0375,0,1,1,0.8327759197324415,3.5553480614894135,3.715255
202454,2028-05-13,9770,320485,177.4125,205.9125,0,1,1,0.8615916955017301,2.0794415416798357,2.6314545
202472,2028-05-13,9789,320485,178.125,205.9125,0,1,1,0.8650519031141869,3.58351893845611,3.8848906
202517,2028-05-13,9823,320485,178.125,213.0375,0,0,1,0.8361204013377926,4.007333185232471,4.147812
202584,2028-05-13,9845,320485,177.4125,212.325,0,0,1,0.8355704697986578,4.007333185232471,4.1502485
202609,2028-05-13,9872,320485,177.4125,205.9125,0,1,1,0.8615916955017301,4.564348191467836,4.329224
202631,2028-05-13,9876,320485,188.8125,188.8125,0,0,0,1.0,2.0794415416798357,2.1110811
202670,2028-05-13,9880,320485,177.4125,205.9125,0,0,1,0.8615916955017301,3.258096538021482,3.539511
202690,2028-05-13,9881,320485,177.4125,213.0375,0,0,1,0.8327759197324415,3.784189633918261,3.3968163
202751,2028-05-13,9954,320485,177.4125,203.0625,0,1,1,0.8736842105263157,3.4011973816621555,3.7736819
202775,2028-05-13,9961,320485,178.8375,213.0375,0,0,1,0.8394648829431438,3.871201010907891,3.3384602
202801,2028-05-13,9984,320485,178.8375,205.9125,0,1,1,0.8685121107266437,4.31748811353631,3.9317334
201806,2028-05-13,9190,327492,70.5375,106.875,0,0,1,0.6599999999999999,2.833213344056216,2.2968264
202507,2028-05-13,9823,327492,70.5375,112.575,0,0,1,0.6265822784810126,3.258096538021482,3.1250982
201203,2028-05-13,8095,378934,177.4125,213.0375,0,1,1,0.8327759197324415,2.4849066497880004,3.1853676
201228,2028-05-13,8094,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.5263605246161616,3.556086
201252,2028-05-13,8063,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.4339872044851463,2.7869081
201279,2028-05-13,8023,378934,177.4125,212.325,0,0,1,0.8355704697986578,3.332204510175204,3.6763017
201304,2028-05-13,8058,378934,179.55,213.0375,0,1,1,0.8428093645484951,3.2188758248682006,3.078413
201326,2028-05-13,8222,378934,177.4125,213.0375,0,1,1,0.8327759197324415,3.1780538303479458,3.6091306
201352,2028-05-13,8121,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.4011973816621555,3.0209665
201396,2028-05-13,8317,378934,177.4125,205.9125,0,1,1,0.8615916955017301,3.9512437185814275,3.9850137
201496,2028-05-13,8422,378934,177.4125,205.9125,0,1,1,0.8615916955017301,3.1354942159291497,3.4085488
201519,2028-05-13,8438,378934,178.125,205.9125,0,1,1,0.8650519031141869,3.912023005428146,3.8473268
201563,2028-05-13,8562,378934,177.4125,213.0375,0,0,1,0.8327759197324415,3.367295829986474,3.326982
201614,2028-05-13,8991,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.9512437185814275,3.752691
201686,2028-05-13,9092,378934,180.2625,205.9125,0,1,1,0.8754325259515571,3.4011973816621555,3.5769384
201777,2028-05-13,9164,378934,177.4125,213.0375,0,1,1,0.8327759197324415,3.4339872044851463,3.535989
201817,2028-05-13,9190,378934,177.4125,205.9125,0,1,1,0.8615916955017301,3.784189633918261,3.7200048
201842,2028-05-13,9221,378934,177.4125,205.9125,0,1,1,0.8615916955017301,2.3978952727983707,2.778406
201863,2028-05-13,9250,378934,177.4125,213.0375,0,1,1,0.8327759197324415,2.5649493574615367,3.242676
201889,2028-05-13,9273,378934,177.4125,205.9125,0,1,1,0.8615916955017301,2.8903717578961645,3.2468743
201910,2028-05-13,9279,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.295836866004329,3.0237796
201954,2028-05-13,9328,378934,177.4125,205.9125,0,0,1,0.8615916955017301,2.833213344056216,3.0746937
202049,2028-05-13,9425,378934,177.4125,205.9125,0,0,1,0.8615916955017301,3.2188758248682006,3.0481021
202074,2028-05-13,9432,378934,186.675,186.675,0,0,0,1.0,1.6094379124341003,2.6624253
202136,2028-05-13,9479,378934,177.4125,205.9125,0,1,1,0.8615916955017301,4.1588830833596715,3.7328503
202181,2028-05-13,9490,378934,178.8375,205.9125,0,1,1,0.8685121107266437,3.58351893845611,3.7542818
202285,2028-05-13,9611,378934,177.4125,210.1875,0,0,1,0.8440677966101695,3.6375861597263857,3.5667765
202312,2028-05-13,9613,378934,177.4125,213.0375,0,0,1,0.8327759197324415,3.332204510175204,3.0143342
202390,2028-05-13,9713,378934,177.4125,213.0375,0,1,1,0.8327759197324415,3.044522437723423,3.163941
202473,2028-05-13,9789,378934,178.8375,205.9125,0,1,1,0.8685121107266437,3.4657359027997265,3.6700745
202518,2028-05-13,9823,378934,183.1125,213.0375,0,0,1,0.8595317725752509,2.302585092994046,3.4437675
202610,2028-05-13,9872,378934,177.4125,205.9125,0,1,1,0.8615916955017301,4.430816798843313,4.1346407
202671,2028-05-13,9880,378934,180.2625,205.9125,0,1,1,0.8754325259515571,2.70805020110221,3.4471586
202691,2028-05-13,9881,378934,177.4125,213.0375,0,0,1,0.8327759197324415,3.4657359027997265,2.9266865
202752,2028-05-13,9954,378934,177.4125,204.4875,0,1,1,0.867595818815331,3.6375861597263857,3.6613853
202776,2028-05-13,9961,378934,177.4125,213.0375,0,1,1,0.8327759197324415,2.772588722239781,3.0159705
202802,2028-05-13,9984,378934,179.55,205.9125,0,1,1,0.8719723183391004,3.6888794541139363,3.6726058
201232,2028-05-13,8094,398721,462.4125,462.4125,0,0,0,1.0,2.0794415416798357,2.1878695
201284,2028-05-13,8023,398721,469.5375,469.5375,0,0,0,1.0,2.5649493574615367,2.3293018
201331,2028-05-13,8222,398721,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,2.5720232
201357,2028-05-13,8121,398721,375.4875,473.1,0,0,1,0.7936746987951807,1.0986122886681098,2.9521623
201401,2028-05-13,8317,398721,375.4875,483.7875,0,0,1,0.7761413843888071,2.70805020110221,2.6615777
201459,2028-05-13,8398,398721,469.5375,498.0375,0,1,1,0.9427753934191703,2.772588722239781,2.820801
201480,2028-05-13,8400,398721,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.2331877
201524,2028-05-13,8438,398721,375.4875,462.4125,0,0,1,0.8120184899845917,3.091042453358316,3.2669
201567,2028-05-13,8562,398721,469.5375,469.5375,0,0,0,1.0,1.6094379124341003,1.9281411
201618,2028-05-13,8991,398721,375.4875,483.7875,0,0,1,0.7761413843888071,2.302585092994046,2.5517519
201690,2028-05-13,9092,398721,375.4875,462.4125,0,0,1,0.8120184899845917,3.4011973816621555,2.9075053
201761,2028-05-13,9147,398721,469.5375,469.5375,0,0,0,1.0,1.6094379124341003,2.2482138
201893,2028-05-13,9273,398721,375.4875,483.7875,0,0,1,0.7761413843888071,1.6094379124341003,2.61997
202228,2028-05-13,9532,398721,375.4875,483.7875,0,0,1,0.7761413843888071,1.6094379124341003,2.7212477
202290,2028-05-13,9611,398721,469.5375,469.5375,0,0,0,1.0,2.4849066497880004,2.3547108
202317,2028-05-13,9613,398721,469.5375,469.5375,0,0,0,1.0,2.5649493574615367,2.0656698
202394,2028-05-13,9713,398721,469.5375,469.5375,0,0,0,1.0,1.3862943611198906,1.9943453
202756,2028-05-13,9954,398721,375.4875,483.7875,0,0,1,0.7761413843888071,2.0794415416798357,2.196697
201290,2028-05-13,8023,545621,344.1375,344.1375,0,1,0,1.0,2.5649493574615367,2.8134537
201238,2028-05-13,8094,546789,234.4125,234.4125,0,0,0,1.0,3.1354942159291497,2.9906137
201263,2028-05-13,8063,546789,234.4125,213.0375,0,1,0,1.100334448160535,2.4849066497880004,2.8907099
201406,2028-05-13,8317,546789,234.4125,234.4125,0,0,0,1.0,3.4011973816621555,3.4195929
201624,2028-05-13,8991,546789,234.4125,234.4125,0,0,0,1.0,2.0794415416798357,2.526411
201696,2028-05-13,9092,546789,230.1375,213.0375,0,1,0,1.080267558528428,3.6635616461296463,3.5786715
201940,2028-05-13,9281,546789,234.4125,234.4125,0,0,0,1.0,2.9444389791664403,2.5919783
201963,2028-05-13,9328,546789,234.4125,234.4125,0,0,0,1.0,2.70805020110221,2.275896
201210,2028-05-13,8095,547934,177.4125,177.4125,0,0,0,1.0,2.6390573296152584,3.0490894
201236,2028-05-13,8094,547934,191.6625,191.6625,0,0,0,1.0,2.302585092994046,2.2130663
201261,2028-05-13,8063,547934,191.6625,191.6625,0,0,0,1.0,1.791759469228055,1.9721524
201288,2028-05-13,8023,547934,177.4125,176.7,0,1,0,1.0040322580645162,4.04305126783455,4.086646
201335,2028-05-13,8222,547934,177.4125,177.4125,0,0,0,1.0,3.295836866004329,3.3780897
201404,2028-05-13,8317,547934,191.6625,191.6625,0,0,0,1.0,3.295836866004329,3.1253235
201462,2028-05-13,8398,547934,177.4125,177.4125,0,0,0,1.0,2.5649493574615367,2.4063687
201571,2028-05-13,8562,547934,177.4125,177.4125,0,0,0,1.0,3.258096538021482,3.0197203
201622,2028-05-13,8991,547934,191.6625,191.6625,0,0,0,1.0,1.791759469228055,2.6596644
201675,2028-05-13,9043,547934,177.4125,177.4125,0,0,0,1.0,1.9459101490553132,2.2748787
201722,2028-05-13,9112,547934,177.4125,177.4125,0,0,0,1.0,2.833213344056216,3.0181603
201764,2028-05-13,9147,547934,177.4125,177.4125,0,0,0,1.0,2.0794415416798357,2.4876983
201785,2028-05-13,9164,547934,177.4125,177.4125,0,0,0,1.0,2.0794415416798357,3.0041358
201871,2028-05-13,9250,547934,177.4125,177.4125,0,0,0,1.0,2.1972245773362196,2.40138
201918,2028-05-13,9279,547934,191.6625,191.6625,0,0,0,1.0,2.70805020110221,2.4863205
201938,2028-05-13,9281,547934,191.6625,191.6625,0,0,0,1.0,2.995732273553991,2.1066108
201961,2028-05-13,9328,547934,191.6625,191.6625,0,0,0,1.0,2.1972245773362196,2.1594675
202000,2028-05-13,9442,547934,177.4125,177.4125,0,0,0,1.0,2.9444389791664403,2.5493197
202019,2028-05-13,9430,547934,177.4125,177.4125,0,0,0,1.0,0.6931471805599453,2.02715
202143,2028-05-13,9479,547934,191.6625,191.6625,0,0,0,1.0,3.091042453358316,2.4749565
202294,2028-05-13,9611,547934,177.4125,177.4125,0,0,0,1.0,2.772588722239781,3.2084072
202321,2028-05-13,9613,547934,177.4125,177.4125,0,0,0,1.0,2.772588722239781,2.7722604
202440,2028-05-13,9745,547934,177.4125,177.4125,0,0,0,1.0,2.8903717578961645,3.0929782
202481,2028-05-13,9789,547934,191.6625,191.6625,0,0,0,1.0,2.70805020110221,2.5487158
202528,2028-05-13,9823,547934,177.4125,177.4125,0,0,0,1.0,3.091042453358316,3.3748598
202568,2028-05-13,9809,547934,177.4125,177.4125,0,0,0,1.0,1.791759469228055,1.8355289
202594,2028-05-13,9845,547934,177.4125,177.4125,0,0,0,1.0,3.4339872044851463,3.1607242
202720,2028-05-13,9890,547934,177.4125,177.4125,0,0,0,1.0,2.0794415416798357,1.9892353
202760,2028-05-13,9954,547934,191.6625,191.6625,0,0,0,1.0,2.995732273553991,2.3090076
202785,2028-05-13,9961,547934,177.4125,177.4125,0,0,0,1.0,3.1354942159291497,2.5674098
202809,2028-05-13,9984,547934,191.6625,191.6625,0,0,0,1.0,2.1972245773362196,2.5529923
201287,2028-05-13,8023,600934,505.1625,505.1625,0,0,0,1.0,1.791759469228055,2.5081415
201527,2028-05-13,8438,600934,510.15,510.15,0,0,0,1.0,2.6390573296152584,2.2510424
201621,2028-05-13,8991,600934,533.6625,533.6625,0,0,0,1.0,1.6094379124341003,2.0590715
201784,2028-05-13,9164,600934,505.1625,505.1625,0,0,0,1.0,2.3978952727983707,1.9178143
202293,2028-05-13,9611,600934,505.1625,505.1625,0,0,0,1.0,2.70805020110221,2.3619494
202527,2028-05-13,9823,600934,468.1125,468.1125,0,0,0,1.0,2.0794415416798357,2.672609
202618,2028-05-13,9872,600934,533.6625,533.6625,0,0,0,1.0,2.302585092994046,2.061634
201723,2028-05-13,9112,673209,344.1375,344.1375,0,0,0,1.0,2.9444389791664403,2.6000412
202529,2028-05-13,9823,673209,344.1375,344.1375,0,0,0,1.0,3.6635616461296463,3.2115922
201237,2028-05-13,8094,679023,234.4125,234.4125,0,0,0,1.0,2.1972245773362196,1.851141
201262,2028-05-13,8063,679023,234.4125,213.0375,0,1,0,1.100334448160535,1.6094379124341003,1.9603069
