record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
202180,2028-05-13,9490,320485,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,4.007333185232471,3.6560311
202223,2028-05-13,9532,320485,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.58351893845611,3.6443474
202284,2028-05-13,9611,320485,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.9318256327243257,4.248382
202311,2028-05-13,9613,320485,180.2625,213.0375,0,0,1,0.8461538461538461,19,0.7485107481711013,-0.663122658240795,2.995732273553991,3.585132
202337,2028-05-13,9632,320485,182.4,205.9125,0,1,1,0.8858131487889274,19,0.7485107481711013,-0.663122658240795,3.295836866004329,2.8758242
202389,2028-05-13,9713,320485,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,3.8282642
202432,2028-05-13,9745,320485,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.5553480614894135,3.7387125
202454,2028-05-13,9770,320485,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.7011142
202472,2028-05-13,9789,320485,178.125,205.9125,0,1,1,0.8650519031141869,19,0.7485107481711013,-0.663122658240795,3.58351893845611,3.7532847
202517,2028-05-13,9823,320485,178.125,213.0375,0,0,1,0.8361204013377926,19,0.7485107481711013,-0.663122658240795,4.007333185232471,4.20914
202584,2028-05-13,9845,320485,177.4125,212.325,0,0,1,0.8355704697986578,19,0.7485107481711013,-0.663122658240795,4.007333185232471,4.105069
202609,2028-05-13,9872,320485,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,4.564348191467836,4.3350234
202631,2028-05-13,9876,320485,188.8125,188.8125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.0835686
202670,2028-05-13,9880,320485,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.258096538021482,3.5466065
202690,2028-05-13,9881,320485,177.4125,213.0375,0,0,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.784189633918261,3.3981085
202751,2028-05-13,9954,320485,177.4125,203.0625,0,1,1,0.8736842105263157,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,3.5589879
202775,2028-05-13,9961,320485,178.8375,213.0375,0,0,1,0.8394648829431438,19,0.7485107481711013,-0.663122658240795,3.871201010907891,3.4102404
202801,2028-05-13,9984,320485,178.8375,205.9125,0,1,1,0.8685121107266437,19,0.7485107481711013,-0.663122658240795,4.31748811353631,3.926436
201806,2028-05-13,9190,327492,70.5375,106.875,0,0,1,0.6599999999999999,19,0.7485107481711013,-0.663122658240795,2.833213344056216,2.1720188
202507,2028-05-13,9823,327492,70.5375,112.575,0,0,1,0.6265822784810126,19,0.7485107481711013,-0.663122658240795,3.258096538021482,3.4105685
201203,2028-05-13,8095,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,2.4849066497880004,3.0446215
201228,2028-05-13,8094,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.5263605246161616,3.4547534
201252,2028-05-13,8063,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.4339872044851463,2.6767335
201279,2028-05-13,8023,378934,177.4125,212.325,0,0,1,0.8355704697986578,19,0.7485107481711013,-0.663122658240795,3.332204510175204,3.5349693
201304,2028-05-13,8058,378934,179.55,213.0375,0,1,1,0.8428093645484951,19,0.7485107481711013,-0.663122658240795,3.2188758248682006,2.9762175
201326,2028-05-13,8222,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.1780538303479458,3.5647624
201352,2028-05-13,8121,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,2.9878836
201396,2028-05-13,8317,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.9512437185814275,3.9197087
201496,2028-05-13,8422,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.1354942159291497,3.4480994
201519,2028-05-13,8438,378934,178.125,205.9125,0,1,1,0.8650519031141869,19,0.7485107481711013,-0.663122658240795,3.912023005428146,3.9030664
201563,2028-05-13,8562,378934,177.4125,213.0375,0,0,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.367295829986474,3.3163764
201614,2028-05-13,8991,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.9512437185814275,3.7933114
201686,2028-05-13,9092,378934,180.2625,205.9125,0,1,1,0.8754325259515571,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,3.5696385
201777,2028-05-13,9164,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.4339872044851463,3.6412408
201817,2028-05-13,9190,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.784189633918261,3.7097511
201842,2028-05-13,9221,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,2.3978952727983707,2.6966364
201863,2028-05-13,9250,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,2.5649493574615367,3.3391032
201889,2028-05-13,9273,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,2.8903717578961645,3.2353728
201910,2028-05-13,9279,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.295836866004329,3.0487213
201954,2028-05-13,9328,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,2.833213344056216,3.0394685
202049,2028-05-13,9425,378934,177.4125,205.9125,0,0,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,3.2188758248682006,3.134406
202074,2028-05-13,9432,378934,186.675,186.675,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,2.5362687
202136,2028-05-13,9479,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,4.1588830833596715,3.7573383
202181,2028-05-13,9490,378934,178.8375,205.9125,0,1,1,0.8685121107266437,19,0.7485107481711013,-0.663122658240795,3.58351893845611,3.7472928
202285,2028-05-13,9611,378934,177.4125,210.1875,0,0,1,0.8440677966101695,19,0.7485107481711013,-0.663122658240795,3.6375861597263857,3.4788735
202312,2028-05-13,9613,378934,177.4125,213.0375,0,0,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.332204510175204,3.0943203
202390,2028-05-13,9713,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.044522437723423,3.1497924
202473,2028-05-13,9789,378934,178.8375,205.9125,0,1,1,0.8685121107266437,19,0.7485107481711013,-0.663122658240795,3.4657359027997265,3.59781
202518,2028-05-13,9823,378934,183.1125,213.0375,0,0,1,0.8595317725752509,19,0.7485107481711013,-0.663122658240795,2.302585092994046,3.4204748
202610,2028-05-13,9872,378934,177.4125,205.9125,0,1,1,0.8615916955017301,19,0.7485107481711013,-0.663122658240795,4.430816798843313,4.1905017
202671,2028-05-13,9880,378934,180.2625,205.9125,0,1,1,0.8754325259515571,19,0.7485107481711013,-0.663122658240795,2.70805020110221,3.363735
202691,2028-05-13,9881,378934,177.4125,213.0375,0,0,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,3.4657359027997265,2.8842263
202752,2028-05-13,9954,378934,177.4125,204.4875,0,1,1,0.867595818815331,19,0.7485107481711013,-0.663122658240795,3.6375861597263857,3.6693192
202776,2028-05-13,9961,378934,177.4125,213.0375,0,1,1,0.8327759197324415,19,0.7485107481711013,-0.663122658240795,2.772588722239781,2.9483166
202802,2028-05-13,9984,378934,179.55,205.9125,0,1,1,0.8719723183391004,19,0.7485107481711013,-0.663122658240795,3.6888794541139363,3.6423504
201232,2028-05-13,8094,398721,462.4125,462.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.2584233
201284,2028-05-13,8023,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.5649493574615367,2.3937232
201331,2028-05-13,8222,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.9459101490553132,2.5790093
201357,2028-05-13,8121,398721,375.4875,473.1,0,0,1,0.7936746987951807,19,0.7485107481711013,-0.663122658240795,1.0986122886681098,2.9920993
201401,2028-05-13,8317,398721,375.4875,483.7875,0,0,1,0.7761413843888071,19,0.7485107481711013,-0.663122658240795,2.70805020110221,2.7683198
201459,2028-05-13,8398,398721,469.5375,498.0375,0,1,1,0.9427753934191703,19,0.7485107481711013,-0.663122658240795,2.772588722239781,2.6950104
201480,2028-05-13,8400,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.302585092994046,2.3371072
201524,2028-05-13,8438,398721,375.4875,462.4125,0,0,1,0.8120184899845917,19,0.7485107481711013,-0.663122658240795,3.091042453358316,3.113597
201567,2028-05-13,8562,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,1.8922255
201618,2028-05-13,8991,398721,375.4875,483.7875,0,0,1,0.7761413843888071,19,0.7485107481711013,-0.663122658240795,2.302585092994046,2.7637875
201690,2028-05-13,9092,398721,375.4875,462.4125,0,0,1,0.8120184899845917,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,2.8073575
201761,2028-05-13,9147,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,2.0562332
201893,2028-05-13,9273,398721,375.4875,483.7875,0,0,1,0.7761413843888071,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,2.728188
202228,2028-05-13,9532,398721,375.4875,483.7875,0,0,1,0.7761413843888071,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,2.660236
202290,2028-05-13,9611,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.4849066497880004,2.2559266
202317,2028-05-13,9613,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.5649493574615367,2.1577587
202394,2028-05-13,9713,398721,469.5375,469.5375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.3862943611198906,2.0020864
202756,2028-05-13,9954,398721,375.4875,483.7875,0,0,1,0.7761413843888071,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.2068841
201290,2028-05-13,8023,545621,344.1375,344.1375,0,1,0,1.0,19,0.7485107481711013,-0.663122658240795,2.5649493574615367,2.8815324
201238,2028-05-13,8094,546789,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.1354942159291497,2.9523337
201263,2028-05-13,8063,546789,234.4125,213.0375,0,1,0,1.100334448160535,19,0.7485107481711013,-0.663122658240795,2.4849066497880004,2.7572982
201406,2028-05-13,8317,546789,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.4011973816621555,3.4129004
201624,2028-05-13,8991,546789,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.5422182
201696,2028-05-13,9092,546789,230.1375,213.0375,0,1,0,1.080267558528428,19,0.7485107481711013,-0.663122658240795,3.6635616461296463,3.450759
201940,2028-05-13,9281,546789,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.9444389791664403,2.5749433
201963,2028-05-13,9328,546789,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.70805020110221,2.4293706
201210,2028-05-13,8095,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.6390573296152584,3.0837355
201236,2028-05-13,8094,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.302585092994046,2.3142002
201261,2028-05-13,8063,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.791759469228055,1.9646506
201288,2028-05-13,8023,547934,177.4125,176.7,0,1,0,1.0040322580645162,19,0.7485107481711013,-0.663122658240795,4.04305126783455,4.2144194
201335,2028-05-13,8222,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.295836866004329,3.4217896
201404,2028-05-13,8317,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.295836866004329,3.1495514
201462,2028-05-13,8398,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.5649493574615367,2.328348
201571,2028-05-13,8562,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.258096538021482,2.9848473
201622,2028-05-13,8991,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.791759469228055,2.8255115
201675,2028-05-13,9043,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.9459101490553132,2.3337283
201722,2028-05-13,9112,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.833213344056216,3.013584
201764,2028-05-13,9147,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.4898577
201785,2028-05-13,9164,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,3.0046918
201871,2028-05-13,9250,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.1972245773362196,2.469503
201918,2028-05-13,9279,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.70805020110221,2.486527
201938,2028-05-13,9281,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.995732273553991,2.0769107
201961,2028-05-13,9328,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.1972245773362196,2.1377425
202000,2028-05-13,9442,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.9444389791664403,2.5140116
202019,2028-05-13,9430,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,0.6931471805599453,2.0281591
202143,2028-05-13,9479,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.091042453358316,2.5284164
202294,2028-05-13,9611,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.772588722239781,3.2386339
202321,2028-05-13,9613,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.772588722239781,2.7808287
202440,2028-05-13,9745,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.8903717578961645,3.0816004
202481,2028-05-13,9789,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.70805020110221,2.6517806
202528,2028-05-13,9823,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.091042453358316,3.4381242
202568,2028-05-13,9809,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.791759469228055,1.8001777
202594,2028-05-13,9845,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.4339872044851463,3.2086086
202720,2028-05-13,9890,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,1.9139653
202760,2028-05-13,9954,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.995732273553991,2.4061327
202785,2028-05-13,9961,547934,177.4125,177.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.1354942159291497,2.505712
202809,2028-05-13,9984,547934,191.6625,191.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.1972245773362196,2.6493878
201287,2028-05-13,8023,600934,505.1625,505.1625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.791759469228055,2.4538715
201527,2028-05-13,8438,600934,510.15,510.15,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.6390573296152584,2.2235405
201621,2028-05-13,8991,600934,533.6625,533.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,2.0451345
201784,2028-05-13,9164,600934,505.1625,505.1625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.3978952727983707,1.9164277
202293,2028-05-13,9611,600934,505.1625,505.1625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.70805020110221,2.2954385
202527,2028-05-13,9823,600934,468.1125,468.1125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.635788
202618,2028-05-13,9872,600934,533.6625,533.6625,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.302585092994046,2.0276277
201723,2028-05-13,9112,673209,344.1375,344.1375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.9444389791664403,2.5422332
202529,2028-05-13,9823,673209,344.1375,344.1375,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.6635616461296463,3.135299
201237,2028-05-13,8094,679023,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.1972245773362196,2.0619583
201262,2028-05-13,8063,679023,234.4125,213.0375,0,1,0,1.100334448160535,19,0.7485107481711013,-0.663122658240795,1.6094379124341003,1.7782269
201405,2028-05-13,8317,679023,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.258096538021482,2.9351428
201598,2028-05-13,8869,679023,234.4125,213.0375,0,1,0,1.100334448160535,19,0.7485107481711013,-0.663122658240795,3.044522437723423,3.1524396
201695,2028-05-13,9092,679023,220.875,213.0375,0,1,0,1.0367892976588629,19,0.7485107481711013,-0.663122658240795,3.258096538021482,2.6919672
201939,2028-05-13,9281,679023,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,1.791759469228055,1.758757
202020,2028-05-13,9430,679023,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,3.1780538303479458,2.7599678
202057,2028-05-13,9425,679023,234.4125,234.4125,0,0,0,1.0,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.2011027
202810,2028-05-13,9984,679023,234.4125,213.0375,0,1,0,1.100334448160535,19,0.7485107481711013,-0.663122658240795,2.0794415416798357,2.5909684
137333,2028-08-12,8091,216233,132.525,132.525,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.258096538021482,3.31168
137352,2028-08-12,8095,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.700480365792417,4.528641
137377,2028-08-12,8094,216233,128.9625,128.9625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.060443010546419,3.9533463
137401,2028-08-12,8063,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4011973816621555,3.423182
137428,2028-08-12,8023,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.912654885736052,4.718203
137453,2028-08-12,8058,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.58351893845611,3.733297
137478,2028-08-12,8222,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.31748811353631,4.487556
137502,2028-08-12,8121,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,2.9444389791664403,3.5351732
137523,2028-08-12,8218,216233,128.25,128.25,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4339872044851463,3.2383316
137546,2028-08-12,8317,216233,130.3875,130.3875,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.713572066704308,4.0133095
137570,2028-08-12,8319,216233,126.825,126.825,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.6109179126442243,3.6087148
137588,2028-08-12,8392,216233,123.2625,123.2625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.044522437723423,3.438108
137607,2028-08-12,8398,216233,132.525,132.525,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.1588830833596715,3.969257
137629,2028-08-12,8400,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.367295829986474,3.5573647
137647,2028-08-12,8422,216233,129.675,129.675,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.091042453358316,3.251586
137670,2028-08-12,8438,216233,126.825,126.825,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.6375861597263857,3.889127
137694,2028-08-12,8555,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.044522437723423,3.1140058
137714,2028-08-12,8562,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.912023005428146,3.7204196
137742,2028-08-12,8869,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.970291913552122,4.0882373
137765,2028-08-12,8991,216233,130.3875,130.3875,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.9318256327243257,3.6841567
137789,2028-08-12,8911,216233,129.675,129.675,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.6888794541139363,3.3280694
137819,2028-08-12,9043,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4011973816621555,3.573152
137838,2028-08-12,9092,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.044522437723423,3.1298113
137862,2028-08-12,9112,216233,132.525,132.525,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.248495242049359,4.384144
137887,2028-08-12,9132,216233,130.3875,130.3875,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.5553480614894135,3.4926414
137907,2028-08-12,9147,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.9889840465642745,3.8524878
137929,2028-08-12,9164,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.871201010907891,3.6890912
137947,2028-08-12,9178,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,1.9459101490553132,2.6079292
137966,2028-08-12,9190,216233,126.825,126.825,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.5217885770490405,4.330451
137990,2028-08-12,9221,216233,126.825,126.825,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4965075614664802,3.82344
138011,2028-08-12,9250,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.382026634673881,4.148635
138037,2028-08-12,9273,216233,124.6875,124.6875,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.6635616461296463,3.800824
138057,2028-08-12,9279,216233,128.9625,128.9625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.5553480614894135,3.4531116
138079,2028-08-12,9281,216233,127.5375,127.5375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.127134385045092,3.983954
138101,2028-08-12,9328,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.332204510175204,3.4947138
138125,2028-08-12,9371,216233,128.25,128.25,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,2.8903717578961645,3.3614683
138142,2028-08-12,9442,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.9318256327243257,3.645234
138162,2028-08-12,9430,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4011973816621555,3.6531916
138182,2028-08-12,9439,216233,130.3875,130.3875,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4339872044851463,3.205188
138221,2028-08-12,9432,216233,126.825,126.825,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.367295829986474,3.3824904
138244,2028-08-12,9436,216233,127.5375,127.5375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.828641396489095,3.6277635
138262,2028-08-12,9456,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4657359027997265,3.3005733
138283,2028-08-12,9479,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.332204510175204,3.3592396
138305,2028-08-12,9481,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.5217885770490405,4.2579503
138329,2028-08-12,9490,216233,125.4,125.4,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.5263605246161616,3.3930867
138350,2028-08-12,9498,216233,128.25,128.25,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.5553480614894135,3.9650624
138371,2028-08-12,9532,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.871201010907891,3.9505143
138393,2028-08-12,9578,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4657359027997265,3.4207535
138413,2028-08-12,9672,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.713572066704308,3.8208082
138434,2028-08-12,9611,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.406719247264253,4.0460343
138459,2028-08-12,9613,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.0943445622221,4.2521124
138486,2028-08-12,9632,216233,128.25,128.25,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4011973816621555,3.5695627
138505,2028-08-12,9680,216233,132.525,132.525,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,2.9444389791664403,2.9348047
138523,2028-08-12,9700,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,2.5649493574615367,2.5184631
138537,2028-08-12,9713,216233,134.6625,134.6625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.713572066704308,3.5861588
138560,2028-08-12,9731,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.4657359027997265,3.584337
138581,2028-08-12,9745,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.9512437185814275,3.9092867
138602,2028-08-12,9770,216233,131.1,131.1,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.091042453358316,3.442107
138623,2028-08-12,9789,216233,131.8125,131.8125,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,2.995732273553991,2.713538
138645,2028-08-12,9813,216233,128.9625,128.9625,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.713572066704308,3.810706
138666,2028-08-12,9823,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,4.762173934797756,4.5503364
138693,2028-08-12,9837,216233,133.95,133.95,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.6109179126442243,3.7091994
138711,2028-08-12,9809,216233,133.2375,133.2375,0,0,0,1.0,32,-0.663122658240795,-0.7485107481711013,3.871201010907891,3.7391088
